target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_count,possibility_modals_count,necessity_modals_count,predictive_modals_count
Donald Trump,Im fairly sure the #hate from #correspondence-dinner &amp; #MSM #MediaMob caused @POTUS @realDonaldTrump to run for #President so thank God for #media #Democrat hate! #Trump has done well for ALL #Americans! #MAGA!,1,49.0,3.0,3.7346938775510203,3.7130520489933807,0.6938775510204082,0.5918367346938775,0.1836734693877551,0.3673469387755102,0.3469387755102041,0.10204081632653061,0.02040816326530612,0.08163265306122448,0.0,1.0,0.24,0.061224489795918366,9.5,9.741092797468305,0.061224489795918366,-0.43333333333333335,0.8962962962962963,0.04081632653061224,0.0,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,"In his #SOTU, #PresidentTrump's remarks about the economy were cavalier, to say the least. He forgot to mention the #deficit, which is up 50% since #Trump took office. Read @BryanBerky's 5 scary takeaways from the latest #budget report.",0,53.0,3.0,3.7547169811320753,2.7602683789214963,0.7547169811320755,0.6415094339622641,0.2830188679245283,0.2830188679245283,0.2641509433962264,0.11320754716981132,0.07547169811320754,0.0,0.03773584905660377,1.0,0.38461538461538464,0.05660377358490566,5.9,1.8856180831641267,0.07547169811320754,-0.10000000000000002,0.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,Were gonna vote alright- another 4 years of @realDonaldTrump for #President ~ Deal with that!,1,19.0,1.0,4.157894736842105,3.452888308811942,1.0,1.0,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.0,0.0,1.0,0.3333333333333333,0.05263157894736842,8.8,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,Totally agree with @SarahHuckabee that the Dems have given @realDonaldTrump an in kind campaign contribution with their antics this week. Thank you all #KAG2020Landslide,1,28.0,2.0,5.214285714285714,4.003187505486301,0.9285714285714286,0.8571428571428571,0.39285714285714285,0.14285714285714285,0.32142857142857145,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.07142857142857142,1.0,0.4230769230769231,0.03571428571428571,8.0,8.0,0.03571428571428571,0.3,0.825,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"100% agreed! Before these members of the #GOP make the decision to side with #DonaldTrump without weighing any of the OBVIOUS evidence, they should remember nobody cares about THEIR opinion. They represent the PEOPLE. #ImpeachAndRemove #truth #FactsMatter",0,47.0,4.0,4.659574468085107,3.1975828353829012,0.8085106382978723,0.723404255319149,0.3404255319148936,0.2127659574468085,0.3191489361702128,0.1276595744680851,0.0,0.0,0.0425531914893617,1.0,0.425531914893617,0.06382978723404255,8.1,10.848386976873567,0.06382978723404255,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
Donald Trump,"The #GOP is just a clown show anymore. I don't know that anyone can save it at this point. Lindsey said Trump would destroy it, but he's been instrumental in its destruction.",0,39.0,3.0,3.6666666666666665,2.5046964433847614,0.9230769230769231,0.8717948717948718,0.4358974358974359,0.1794871794871795,0.1794871794871795,0.20512820512820512,0.05128205128205128,0.07692307692307693,0.1282051282051282,1.0,0.5641025641025641,0.07692307692307693,3.9,2.0548046676563256,0.07692307692307693,-0.2,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.02564102564102564,0.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0
Donald Trump,"Heres a reminder, you are still under investigation according to Robert Mueller you havent been cleared of anything. NY Attorney General last night-sounds like she likes you and your pops quite a bit for 17 different investigations. #SDNY aint done with you #CrookedTrumps",0,48.0,3.0,4.791666666666667,3.29746325057443,0.875,0.7916666666666666,0.3333333333333333,0.125,0.3125,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.125,1.0,0.4230769230769231,0.041666666666666664,7.7,5.90668171555645,0.08333333333333333,0.016666666666666673,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,The outrageous stupidity is meant to distract press from reporting on Trumps Republicans conspiracy to commit mass murder & sicken millions of us in order to disrupt #2020Elections to retain power. House Democrats need to start arresting these murderers,0,41.0,2.0,5.2439024390243905,3.1217606649162652,0.9024390243902439,0.8780487804878049,0.2926829268292683,0.07317073170731707,0.2682926829268293,0.24390243902439024,0.04878048780487805,0.0,0.024390243902439025,1.0,0.3170731707317073,0.024390243902439025,11.9,11.5,0.0975609756097561,-0.8,1.0,0.024390243902439025,0.0,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,#Trump is a marketing guy. A front man. He gets other people to make decisions. Other people to make policy. Because of this he is afraid to make big decisions in case it exposes him. So he plays the plausible deniability game. Waffles. Babbles. And does little. No leader.,0,60.0,10.0,3.75,2.533936331744216,0.7166666666666667,0.6,0.38333333333333336,0.18333333333333332,0.25,0.15,0.1,0.016666666666666666,0.08333333333333333,1.0,0.45,0.16666666666666666,4.8,3.961060464067672,0.05,-0.13392857142857142,0.45,0.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Donald Trump,110K dead in 129 days 200K dead by October Economic decline/paralysis worse than Great Depression Silencing VOA via sanctions National protests re: Systemic racism China & India in open conflict N.Korea bombing S.Korea You're doing a poor job Sir. #TrumpIsUnwell #IMPOTUS,0,46.0,2.0,5.021739130434782,3.293532070158793,0.9347826086956522,0.8695652173913043,0.17391304347826086,0.1956521739130435,0.45652173913043476,0.08695652173913043,0.13043478260869565,0.0,0.021739130434782608,1.0,0.2,0.06521739130434782,9.7,18.5,0.021739130434782608,-0.02857142857142858,0.4928571428571429,0.021739130434782608,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,Trump Claims He Will Protect Social Security Just Hours After Telling Fox News He Will Cut It #DonaldTrump #lies #SocialSecurity,0,23.0,1.0,4.739130434782608,3.1098356073474203,0.8260869565217391,0.6956521739130435,0.30434782608695654,0.13043478260869565,0.43478260869565216,0.17391304347826086,0.0,0.0,0.13043478260869565,1.0,0.30434782608695654,0.0,11.1,0.0,0.043478260869565216,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Donald Trump,Trump is the biggest failure in US history. NO EXCUSE! #Trump #Unfit #Criminal #Dangerous @TheDemocrats All leaders have failed America until Trump is removed.,0,32.0,3.0,4.25,2.8722813232690143,0.78125,0.65625,0.25,0.25,0.46875,0.15625,0.03125,0.0,0.0,1.0,0.2903225806451613,0.09375,8.0,4.898979485566356,0.0625,-0.3570833333333333,0.42000000000000004,0.0,0.0,0.03125,0.03125,0.03125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,Had a blast! God Bless Trump and his team. What a historic moment in time. I will NEVER forget this rally.,1,25.0,4.0,3.44,1.92,0.88,0.8,0.4,0.16,0.32,0.12,0.04,0.0,0.08,1.0,0.44,0.16,0.6,1.299038105676658,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.04,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Donald Trump,"Yes, I agree, great great show with the best guest ever, President #DonaldTrump #Winning",1,19.0,1.0,3.9473684210526314,2.7429082570095544,0.7894736842105263,0.631578947368421,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.05263157894736842,1.0,0.2631578947368421,0.0,6.4,0.0,0.05263157894736842,0.775,0.6375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,"Donald Trump should give Melania what she really wants for Valentines Day, divorce papers. #DonaldTrump #Trump #ValentinesDay",0,22.0,2.0,4.954545454545454,3.2400515249448616,0.8636363636363636,0.7727272727272727,0.18181818181818182,0.22727272727272727,0.45454545454545453,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,1.0,0.2727272727272727,0.045454545454545456,6.6,5.5,0.045454545454545456,0.2,0.1,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Donald Trump,"#DonaldJTrump. Trump supporters continually tell me they dont like how he behaves and what he tweets, but they like his policies. Which policies do they think he is doing such a good job with? Steel industry layoffs, prices going up on imports, stock market all over the place",0,55.0,4.0,4.163636363636364,2.535304438335034,0.8363636363636363,0.7272727272727273,0.43636363636363634,0.12727272727272726,0.2545454545454545,0.16363636363636364,0.05454545454545454,0.01818181818181818,0.14545454545454545,1.0,0.44642857142857145,0.05454545454545454,7.2,6.892024376045111,0.05454545454545454,0.35,0.55,0.0,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Donald Trump,Not just #Trump but every American #president has always wanted a regime change in some country to meet their national interest. And they have done it without worrying about bombing innocent people or hurting sentiments. Filthy policies overall!,0,43.0,3.0,4.837209302325581,2.5236576681396348,0.9534883720930233,0.9069767441860465,0.3488372093023256,0.11627906976744186,0.20930232558139536,0.20930232558139536,0.09302325581395349,0.06976744186046512,0.06976744186046512,1.0,0.4418604651162791,0.06976744186046512,8.2,7.408703590297623,0.023255813953488372,-0.07500000000000001,0.425,0.023255813953488372,0.0,0.06976744186046512,0.046511627906976744,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,Not all white ppl who are struggling economically are racist Trump supporters. It really pissed me off that I keep being lumped in with them. It is why I left the Dems.,0,35.0,3.0,3.914285714285714,2.5564643952305754,0.8571428571428571,0.7428571428571429,0.5428571428571428,0.08571428571428572,0.08571428571428572,0.2571428571428571,0.05714285714285714,0.08571428571428572,0.17142857142857143,1.0,0.6,0.08571428571428572,3.9,2.6246692913372702,0.11428571428571428,0.125,0.275,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,#Trump is a liar. That is his M.O.. At this late date only a fool would believe anything he says. Why he and the evil #GOP are intent on destroying health care I just can't figure. Evil I guess yet they don't care about Russia stealing our elections.,0,57.0,4.0,3.56140350877193,2.086023194263485,0.8245614035087719,0.6842105263157895,0.40350877192982454,0.19298245614035087,0.22807017543859648,0.19298245614035087,0.05263157894736842,0.08771929824561403,0.12280701754385964,1.0,0.5087719298245614,0.12280701754385964,2.3,4.898979485566356,0.017543859649122806,-0.5,0.72,0.03508771929824561,0.0,0.05263157894736842,0.05263157894736842,0.07017543859649122,0.017543859649122806,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
Donald Trump,#DonaldTrumps efforts to influence Zelensky involved giving or withholding something belonging to the U.S. (aid to #Ukraine) for something benefiting him personally (dirt on political opponents). Whether we call it bribery or extortion its certainly a corrupt quid pro quo.,0,48.0,2.0,4.875,3.3827072491324657,0.8333333333333334,0.6875,0.2708333333333333,0.20833333333333334,0.25,0.14583333333333334,0.10416666666666667,0.041666666666666664,0.08333333333333333,1.0,0.3541666666666667,0.08333333333333333,10.8,6.0,0.041666666666666664,-0.16666666666666666,0.4666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"Ever wonder what goes on in the mind of #Trump? Nah...me neither, but just for shits &amp; giggles, let's take a look?! Cartoon by Stuart Carlson",0,37.0,3.0,3.2432432432432434,1.9229117195995415,0.9459459459459459,0.8918918918918919,0.2972972972972973,0.32432432432432434,0.2702702702702703,0.10810810810810811,0.0,0.05405405405405406,0.02702702702702703,1.0,0.40540540540540543,0.16216216216216217,3.1,3.39934634239519,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Donald Trump,"Good old Mitch stole the Obama appointment, because it was an election year. Now we have an election year, and more people voted for Clinton than Trump in the last one. But #GOP could care less about the majority of the people, you are without one shred of decency. Ashamed.",0,58.0,4.0,3.8793103448275863,2.1661787919879796,0.7586206896551724,0.603448275862069,0.39655172413793105,0.13793103448275862,0.29310344827586204,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.05172413793103448,1.0,0.5,0.06896551724137931,6.3,6.946221994724902,0.05172413793103448,0.22666666666666663,0.2866666666666667,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
Donald Trump,"@realDonaldTrump @WhiteHouse It was GREAT to see the Prime Minister with our great President, leader of the United States of America yesterday to discuss their great relationship &amp; ours with Ireland.",1,37.0,1.0,4.675675675675675,3.263674384709407,0.8378378378378378,0.6756756756756757,0.35135135135135137,0.16216216216216217,0.35135135135135137,0.08108108108108109,0.10810810810810811,0.0,0.08108108108108109,1.0,0.4,0.02702702702702703,15.4,0.0,0.05405405405405406,0.8000000000000002,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"@realDonaldTrump You are a scandalous and utterly reprehensible human being. For the first time in my life I am completely embarrassed and ashamed of my country for placing you, a complete and utter evil moron in such a position of power. We want you out. You are not a king.",0,56.0,4.0,4.035714285714286,3.110835244490995,0.75,0.5892857142857143,0.5178571428571429,0.10714285714285714,0.16071428571428573,0.125,0.16071428571428573,0.03571428571428571,0.14285714285714285,1.0,0.5454545454545454,0.07142857142857142,7.0,10.920164833920778,0.0,-0.15000000000000002,0.6370370370370371,0.03571428571428571,0.0,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
Donald Trump,"Instead of doing their jobs, the unhinged #Democrat party has been wasting America's time (and massive amounts of taxpayer money) on Witch Hunts since @realDonaldTrump first took office. #DemsGotNothing Absolutely #NoEvidence #ampFW",1,42.0,2.0,4.785714285714286,3.356129532985411,0.9047619047619048,0.8571428571428571,0.21428571428571427,0.23809523809523808,0.35714285714285715,0.14285714285714285,0.047619047619047616,0.07142857142857142,0.023809523809523808,1.0,0.2926829268292683,0.023809523809523808,11.9,12.0,0.07142857142857142,0.15,0.7444444444444445,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,Donald Trump seems to be beholding to the Russians. That is not good for America.,0,17.0,2.0,3.9411764705882355,2.338189048747269,0.8823529411764706,0.7647058823529411,0.47058823529411764,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,1.0,0.5294117647058824,0.11764705882352941,3.9,1.5,0.058823529411764705,-0.35,0.6000000000000001,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,Anyone catch that about a week ago Trump claimed Ivanka single handily created 15 million jobs but at the #SOTU said his admin created 7 million jobs? WTF??? #LiarInChief,0,35.0,3.0,4.057142857142857,2.4135670950791863,0.8,0.6571428571428571,0.2,0.17142857142857143,0.3142857142857143,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.02857142857142857,1.0,0.22857142857142856,0.11428571428571428,13.4,12.256517540566824,0.08571428571428572,0.009523809523809526,0.7047619047619048,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"Not to mention, likely Trump won't make it through next 4 years. Death or incapacitation are likely. Like Reagan, #GOP will probably let him continue when lack of mental faculties scream for removal.",0,40.0,3.0,4.175,2.719260009634974,0.9,0.825,0.275,0.175,0.25,0.125,0.1,0.075,0.05,1.0,0.35,0.075,6.4,4.546060565661952,0.075,-0.025,0.55,0.025,0.0,0.025,0.0,0.025,0.025,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
Donald Trump,"What he's really doing is inciting people to violence. What do you do when your own president is not just an agent of a foreign government but also guilty of sedition against the US? Though in this case,he's inciting against the opposition. #LockHimUp And #VoteBlue to #DumpTrump!",0,58.0,4.0,4.0344827586206895,2.69076016205509,0.7758620689655172,0.5689655172413793,0.5,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.05172413793103448,0.06896551724137931,0.06896551724137931,1.0,0.603448275862069,0.06896551724137931,6.7,7.790218225441442,0.034482758620689655,0.012500000000000011,0.58125,0.06896551724137931,0.0,0.05172413793103448,0.06896551724137931,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Donald Trump,"Watch out for the Secret #Trump vote tonight in the #MidtermElections Many American friends of mine opt for the dinner party friendly answer , #Democrat vote but secretly vote #Republican #MidtermElections2018",1,36.0,1.0,4.972222222222222,3.9755231040225745,0.75,0.6388888888888888,0.25,0.16666666666666666,0.3888888888888889,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.0,1.0,0.3055555555555556,0.0,16.2,0.0,0.0,0.01499999999999999,0.48,0.08333333333333333,0.1111111111111111,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,Court: #EmolumentsClause applies to #GOP Donald Trump and his hotel profits: a landmark case arguing that Trump has violated the Constitution by accepting foreign government money is going forward.,0,34.0,1.0,4.970588235294118,3.408340066208244,0.9117647058823529,0.8235294117647058,0.2647058823529412,0.14705882352941177,0.38235294117647056,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,1.0,0.2647058823529412,0.029411764705882353,17.0,0.0,0.08823529411764706,-0.125,0.125,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"Time for the hunters to become the hunted... May God bless @realDonaldTrump our President, his family, the #Q team, and all the true Patriots working and fighting alongside #POTUS45 We The People are so thankful for all that you do.. Continuing to Pray 4 U.",1,54.0,2.0,3.9444444444444446,2.8246052930858134,0.8148148148148148,0.6851851851851852,0.3888888888888889,0.2222222222222222,0.2962962962962963,0.12962962962962962,0.05555555555555555,0.037037037037037035,0.07407407407407407,1.0,0.4423076923076923,0.1111111111111111,6.8,17.5,0.07407407407407407,0.35,0.65,0.018518518518518517,0.05555555555555555,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,I follow you and @PoliticalPossum great trump trains! Check it out to see if its easier to use Grokall (free) that was created by @PoliticalPossum #patriots #FollowBackFriday,1,34.0,2.0,4.352941176470588,3.9473174281900274,0.8823529411764706,0.7647058823529411,0.35294117647058826,0.20588235294117646,0.23529411764705882,0.20588235294117646,0.08823529411764706,0.0,0.11764705882352941,1.0,0.40625,0.029411764705882353,10.9,5.5,0.11764705882352941,0.7,0.775,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,#Molesting (potential) voters is the #Trump-card now. Republican Midterm Candidates Face Reality Check As Droves of Women Flee the #GOP,0,26.0,2.0,4.461538461538462,3.103729384897233,0.8846153846153846,0.8076923076923077,0.23076923076923078,0.2692307692307692,0.46153846153846156,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,1.0,0.21428571428571427,0.038461538461538464,9.6,3.0,0.038461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"Remember that the MAJORITY of American voters did not vote for this #moron. Every1 talks abt his base, but they are the minority, yet they fuel trump's stupid policies.",0,35.0,2.0,4.0,2.1246848505803664,0.8857142857142857,0.7714285714285715,0.37142857142857144,0.17142857142857143,0.2857142857142857,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.08571428571428572,1.0,0.42857142857142855,0.05714285714285714,7.8,1.5,0.05714285714285714,-0.6,0.75,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.05714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"@realDonaldTrump #Dems not only disrespect our President but, now they want to tie his hands !! Thanks to our President millions of people are safer now from a true terrorist. Thank you Mr. President !!!!!",1,44.0,6.0,3.8863636363636362,3.0690234535887284,0.75,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.11363636363636363,0.045454545454545456,0.09090909090909091,0.11363636363636363,1.0,0.37209302325581395,0.20454545454545456,6.4,6.315765107165473,0.022727272727272728,0.39999999999999997,0.6166666666666667,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,#DonaldTrump just fucked up. America...this man just fucked up. And you made him do it. Smh.,0,23.0,4.0,3.347826086956522,2.3145794181228116,0.7391304347826086,0.5652173913043478,0.43478260869565216,0.34782608695652173,0.17391304347826086,0.17391304347826086,0.0,0.08695652173913043,0.13043478260869565,1.0,0.4782608695652174,0.30434782608695654,0.6,1.8708286933869707,0.043478260869565216,-0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,@AOC this is your brain on #socialism. Nobody is home. @DNC keep her front and center. @realDonaldTrump is going to love the #AlexandriaOcasioCortez inspired #DemocraticParty candidate. #2020election #MAGAwagon,1,40.0,5.0,4.575,4.614582863054904,0.725,0.625,0.25,0.3,0.325,0.2,0.025,0.025,0.05,1.0,0.35135135135135137,0.1,9.6,2.870540018881465,0.05,0.2,0.35,0.0,0.05,0.025,0.0,0.025,0.025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"Finally #DonaldJTrump is #impeached twice. This is a permanent mark on him for all of his administration and history. There is nothing he can ever do to erase it. Nothing! One of 3. He cant hide, it always there. Maybe he can commiserate with #Bill. No maybe not.",0,60.0,8.0,3.6,2.8589042189855425,0.7666666666666667,0.65,0.45,0.2,0.11666666666666667,0.11666666666666667,0.05,0.13333333333333333,0.11666666666666667,1.0,0.5409836065573771,0.13333333333333333,3.6,3.9370039370059056,0.016666666666666666,0.0,1.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,"Really? 2016. Republican Sen. Lindsey Graham on Donald Trump: ""I'm not going to try to get into the mind of Donald Trump because I don't think there's a whole lot of space there. I think he's a kook. I think he's crazy. I think he's unfit for office.""",0,63.0,6.0,3.2698412698412698,1.9936912340454074,0.6507936507936508,0.47619047619047616,0.36507936507936506,0.25396825396825395,0.19047619047619047,0.20634920634920634,0.06349206349206349,0.06349206349206349,0.12698412698412698,1.0,0.5079365079365079,0.1111111111111111,4.4,10.456258094238748,0.12698412698412698,-0.06666666666666665,0.5,0.015873015873015872,0.0,0.015873015873015872,0.015873015873015872,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,Jesus senator #meadows its so peak GOP to bring out a black woman for their trumps not a racist show and tell moment. Again.... hes has provided proof for his claims. Are you saying trump didnt do these things? Thats the point. History will not remember you kindly #gop,0,56.0,5.0,3.9464285714285716,1.8843305258399454,0.875,0.7678571428571429,0.39285714285714285,0.17857142857142858,0.30357142857142855,0.17857142857142858,0.05357142857142857,0.07142857142857142,0.08928571428571429,1.0,0.4406779661016949,0.14285714285714285,3.6,6.8527366796047255,0.03571428571428571,0.21666666666666667,0.6666666666666667,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0
Donald Trump,#DonaldTrump without a regret Acts decisive when tweeting a threat ..but we cannot ignore ..hes hellbent on war And #Putin will never forget. #wwiii,0,31.0,2.0,4.032258064516129,2.5461402916994986,0.8709677419354839,0.7741935483870968,0.3225806451612903,0.25806451612903225,0.3225806451612903,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.03225806451612903,1.0,0.40625,0.16129032258064516,5.2,11.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Donald Trump,One thing remains clear after today's Republican charade: The @GOP is going down with the Lying @realDonaldTrump ship. Bye Bye @GOP you're gonna lose everything in #2020Elections,0,36.0,2.0,4.222222222222222,3.2327414502169236,0.8888888888888888,0.8055555555555556,0.2222222222222222,0.2222222222222222,0.4166666666666667,0.16666666666666666,0.05555555555555555,0.0,0.027777777777777776,1.0,0.36363636363636365,0.027777777777777776,8.6,4.5,0.05555555555555555,-0.027777777777777783,0.33611111111111114,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,"trump abused the office, trump eanred his impeachment is 100% his fault for being impeached and its also trumps fault for the how the much and fast the virus has spread welcome to the world of accountability",0,39.0,1.0,4.384615384615385,2.527950265408459,0.7692307692307693,0.6153846153846154,0.46153846153846156,0.05128205128205128,0.2564102564102564,0.23076923076923078,0.02564102564102564,0.05128205128205128,0.07692307692307693,1.0,0.5128205128205128,0.0,14.2,0.0,0.02564102564102564,0.4000000000000001,0.5666666666666668,0.0,0.0,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
Donald Trump,Or do we really have to wait until enough Trump supporters are suffering to stop other Americans from suffering? Does the #GOP really think that all Republicans are rich? I know that's the goal. But they're not there yet. /2,0,47.0,5.0,3.9361702127659575,2.391512076821024,0.8297872340425532,0.6595744680851063,0.46808510638297873,0.1702127659574468,0.10638297872340426,0.2765957446808511,0.06382978723404255,0.10638297872340426,0.06382978723404255,1.0,0.5957446808510638,0.0851063829787234,4.8,6.196773353931867,0.14893617021276595,0.13,0.40499999999999997,0.0,0.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
