target,text,stance
Donald Trump,"A Russian propaganda troll RD speaks for Putin's puppet Trump, so drink some more Kool-aid cult followers and watch democracy disappear. #Lazyasslyingsackofshit45 #25thAmendmentNow #ImpeachTheMF",0
Donald Trump,Hey Spanky You allow anti-semitic Behavior in our country and you remain silent. These are use less words that you're reading from a teleprompter and mean nothing.#NotMyPresident #Trump,0
Donald Trump,And Paul Manaforts going to jail for that. Denying #Trump will not affect Manaforts trial. Theyre not even allowed to mention Trumps name. Manafort will pay for his own crimes.,0
Donald Trump,Why did Donald Trump work with Russia to get elected and become #PutinsPuppet?,0
Donald Trump,"Or to make a point to the @GOP that if you cross trump, youll pay. Why hasnt Loeffler been arrested? #TrumpMobBoss",0
Donald Trump,".@realdonaldtrump is a dictator wannabe. Bet youd be besties w hitler too, you treasonous fool. Resign. #GOPcorruption #stopkavanaugh #WeBelieveDrFord",0
Donald Trump,"Tyrant Trump is getting tips from another tyrant, Putin. That's why he's telling the governors to dominate the protesters.",0
Donald Trump,#bozoprez making more asinine statements. Are there any brain cells connecting in that thing? #Trump,0
Donald Trump,I doubt that. He is an idiot. And a liar. And so not smart at all #IdiotInChief #LiarInChief #Trump,0
Donald Trump,Did Obama or Clinton ever bad-mouth a member of the military? #Trump,0
Donald Trump,Never. The first time I ever voted Democrat was 2016. #Trump,0
Donald Trump,"Failed to invoke the Defense Protection Act, till he was forced to. When people in Texas die because there is a lack of testing and medical supplies, THAT WILL BE TOO LATE. STOP BEING OBSEQUIOUS. Show some BALLS! #Dumptrumpnow #Trump",0
Donald Trump,"Mr. Graham, your bad days have just begun. Women are watching and voting! #StopKavanaugh #WeBelieveChristine #Trump",0
Donald Trump,"President Trump lies, cheats, steals and does anything and everything to make other people look bad. He is disgusting. He is a racist. He is a white supremacist. He is a fungas.",0
Donald Trump,"Trump Suggests Synagogue Shooting Would Have Been Different ""If They Had Protection"" via @thr (My commentThis proves 45 is IN BED with the NRA. Pure evil)",0
Donald Trump,"#FailedPresident Trump trying to spin his failure to act on #coronavirus for 2 months into wartime president DONT LET HIM! HES THE REASON FOR COMMUNITY SPREAD, STILL NO TESTS. ECONOMIC DISASTER. PEOPLE DYING!!#TrumpLiesEverytimeHeSpeaks",0
Donald Trump,Awesome Kayleigh! You go girl! Looks like fun! USA USA USA #KAG2020 #Trump M A G A,1
Donald Trump,Its time for #TermLimits! Socialism does NOT work! Our economy is booming under Trump. Its time to #WalkAway and join the #Winning team! ALL ABOARD the #TrumpTrain!!! #VoteDemsOut,1
Donald Trump,"Why would he hate it. Hes always been self deprecating. People with confidence always are. Also, youve just provided him some more free publicity. Thanks for that. #Trump",1
Donald Trump,I love President Trump. He is the only man who can make America great again.,1
Donald Trump,Agree with @POTUS #Dems gripped by fear &amp; Would add HATRED! #AOCSquad #DemocratSocialists Control the house &amp;amp; #Dems who have not accepted 2016 loss fell right into their trap #WalkAwayFromDemocratsForever #Trump,1
Donald Trump,Your tireless determination to do what is best for America is mighty awesome. You are a warrior! #ThankYouPresidentTrump #Trump,1
Donald Trump,If you say his name three times you only get #Beetlejuice When you say it five times you get the horrific #CandyColouredMan #MuellerIsComing #Trump,0
Donald Trump,"#Trump is destroying our Democracy by dismantling the agencies that protect us. Don't believe me? Housing secretary confuses a banking term for a brand of cookies, puts full incompetence on display",0
Donald Trump,"If he chooses to do it for political reasons, I think that's a terrible precedent, and it's a very sad commentary, and it's an abuse of the system, Clapper said last month. Awww..poor #Trump is FREAKING OUT because #MuellerOurSavior is closing in",0
Donald Trump,"But why are you still here, @realDonaldTrump? You villainous, traitorous puppet of Putin. #ProtectMueller",0
Donald Trump,@marcorubio The SOTU should be cancelled until we have a president. @realDonaldTrump is a criminal currently squatting in the WH . Eviction proceedings take some time.If Mueller can't get it done by Nov. The Democratic Congress will.,0
Donald Trump,"Please rewatch the documentary film Active Measures again. If you haven't seen it you MUST watch it. Then ask yourself if Donald #Trump is a knowing, with malice aforethought, RUSSIAN AGENT! #TrumpIsARussianAgent #RemoveTrumpNow",0
Donald Trump,"This is it, exactly, @realdonaldtrump. You were a weasel then. You're still a gutless weasel. #JohnMcCain #RussianAsset #CadetBoneSpurs",0
Donald Trump,#Trump planning to divert additional $7.2 billion in Pentagon funds for border wall @TeamPelosi @RepJerryNadler @RepSwalwell @SenSchumer,0
Donald Trump,You are in a very bad situation. You were investigated by the FBI because you are crooked! #TrumpIsNotAboveTheLaw #FlynnExposesThemAll #ImpeachmentNOW #Trump,0
Donald Trump,There are witnesses who have observed the president abusing the power of his office to solicit interference from a foreign country in the 2020 US. The Whistleblower. Where is the GOPs integrity? @realDonaldTrump #Trump @SenateGOP @senatemajldr,0
Donald Trump,"Wow. You must be a very bad navy seal! Because you either cannot read, Or, You are just a downright liar. Zero integrity. #GOPCorruption #Trump",0
Donald Trump,If you werent a crook -nobody would have felt the need 2 spy -look what was found -collusion -& lots of it -& now every word & deed is intended 2 obstruct justice. Go ahead: fire Mueller -it wont stop the train wreck thats coming for you. #MuellerIsComing #Trump,0
Donald Trump,"#Trump is already calling the election rigged! Thst will only lead to that #CROOKEDMF cancelling the 2020 election. The longer lives, the more dangerous the MF becomes.",0
Donald Trump,Trump illegally asked Russia to help him win in 2016. He shouldn't get away with it. #LiarInChief #agentorange #lockhimup,0
Donald Trump,"Tell us how big of a ""Tax Cut"" you got Cathy McMorris Rodgers? How about *President Trump? He should release the standard last 8 years of his taxes...",0
Donald Trump,Analysis | Not just misleading. Not merely false. A lie. #Trump is #NotMyPresident,0
Donald Trump,"Crooked tRump lies constantly. Crooked & corrupt tRump attacks every1 who doesn't kiss ur ass. Crooked criminal tRump: investigations 4 collusion, fraud, money laundering, treason, conspiring w/Russia, obstruction of justice & so much more.",0
Donald Trump,"#Trump Since you seem to like to pattern yourself after #CrookedNixon, how about you skip all of the rest of #Nixon's doings and just take that final walk to the helicopter like Nixon did, turn around and give the final wave.. #TheResistance #LockHimUp Now!",0
Donald Trump,#Trump Insane trump is at the helm &amp; the country is deteriorating fast. Nancy would bring welcome sanity back.,0
Donald Trump,"More #Trump and #FakeNews from the Trump sycophants. GM And Ford Are Not Yet Making Ventilators, Despite Trumps Assertion",0
Donald Trump,When @realDonaldTrump talks about national security then does what he does all we can do is get rid of his ass! The @HouseDemocrats need to move to #Trump or the #MuellerInvestigation must conclude with some #GOP bitches going to prison!,0
Donald Trump,#ThankGod our #FoundingFather s had the forethought of this process or @CrooedHillry would be our @POTUS #KAG2018 #KAG2020 #Trump @TheView @Ocasio2018 Please Retweet!,1
Donald Trump,"Lets show the Dems that we are serious about #KAG. How, you might ask By showing up at the polls in massive numbers. Dont be complacent Dont believe polls - we elected #Trump. Now, we need to have his back. #Patriots #Trump - LETS DO THIS",1
Donald Trump,"8 Reasons Conservatives Are Very Pleased With Secretary of State Mike Pompeo. Military Strength And American Leadership Has Been Revitalized, And Pompeo Is Among The Best Of The #Trump Team.",1
Donald Trump,There isn't anything more laughable as real criminal using fake news and calling others crooked to distract from his crimes and failures. Pathetic and disgusting. #70days #TrumpIsANationalDisgrace #Trump,0
Donald Trump,"Feb 27 when Trump was saying it will all go away, Sen Burr was warning donors/GOP that what was coming was like 1918 epidemic. Trump/GOP could prepare, sell stocks, etc 3 weeks before US. This isn't incompetence, it's CRIMINAL.",0
Donald Trump,Why is @realDonaldTrump silent about the cold blooded murder of Jeffrey Epstein? Does his life not matter to Trump because of what he knows?!? @GOP @DonaldJTrumpJr,0
Donald Trump,"Geraldo left his pride and dignity in Al Capones vault, if he had any #TrumpsTerrorists #Trump",0
Donald Trump,It's almost like trump is a terrible judge of character. Sad when he admits it.#Scaramucci,0
Donald Trump,"But no naming the Proud Boys an organization of terror? Oh, wait, I forgot, white supremacists play on your team! #Trump",0
Donald Trump,"Tell me again... WHO's going to be running the House of Representatives, Mr. President? @realDonaldTrump #SocialismSucks #MAGA #KAG #SupportTheIBB #LockHerUp #walkaway #LiberalismIsAMentalDisorder RT!",1
Donald Trump,I followed all I did not have! Thank you AMerican Woman~ I follow back #Patriots ##TRUMP #Trump,1
Donald Trump,We need a media that supports freedom of speech and one that does not CENSOR the conservatives for differences of opinion or for defending themselves! @POTUS @FLOTUS @FoxNews @FoxBusiness @IBDeditorials #MAGA #KAG @realDonaldTrump @jeffsessions,1
Donald Trump,Wonderful statement from @realDonaldTrump who is serious about the immigration issue and means business to get it right.,1
Donald Trump,"OMG! MUST SEE!.. MILE LONG LINE to See President Trump in Murphysboro, Illinois (VIDEO) #Qanon @POTUS #Trump #RALLY",1
Donald Trump,Close the damn border! Deport all illegals CHANGE THE IMMIGRATION LAWS! #BUILDTHEWALL #ENDCHAINMIGRATION #ENDVISALOTTERY #MERRITBASEDIMMIGRATION #RETURNREFUGEES #IMMIGRATIONREFORM #ENDH1BH2BVISAS #CLOSESOUTHERNBORDER! #Trump,1
Donald Trump,Thank you to President Trump for doing what others were scared to! #45,1
Donald Trump,"Great, great and optimistic rally in Green Bay, Wisconsin! Thank you, God Bless, good luck and best wishes @realDonaldTrump #TakeBackTheHouse2020",1
Donald Trump,"@realDonaldTrump will lead the movement to victory! Support president #Trump to #MAGA and KICK Radical DemocRAT Socialists out of Iowa, and all over America #KAG2020 Register and vote Repub.!",1
Donald Trump,"If you want a good paying #job to #support #you and your #family , then you dont need to be a member of @SpeakerPelosi s #DemocraticParty . You need to support @realDonaldTrump , because I dont support #MAGA and #prosperty .",1
Donald Trump,"Yes, waiting now my living room is packed with patriots. We love our president & country! #Trump2020VictoryNowMoreThanEver #Trump",1
Donald Trump,PELOSI IS AFRAID Trump won't leave office if he loses. Don't worry about that Nancy cuz he is WINNING @realDonaldTrump #MAGA #KAG #Trump @SpeakerPelosi,1
Donald Trump,@realDonaldTrump Best President Ever!!! Thank you so much President Trump and our amazing First Lady @FLOTUS . Take care of her she is a keeper. I am so proud to be an American. #Freedom #BLEXIT #RedWave #JusticeKavanaugh #TaxCuts,1
Donald Trump,"Cohen's hearing is stealing Trumps/Kim thunder. He must be pissed again...""Hey everybody..I'm over here"" #gop @gop #fbr",0
Donald Trump,"And we are so grateful Mr. President. God bless you, Sir!! #Trump #MAGA #KAG @realDonaldTrump @POTUS",1
Donald Trump,F%#$@k the @DemocRats as they don't know what they are saying. May the Lord have mercy on my homeland and find on his glory their salvation. @realDonaldTrump please help them. Their is always our delta group that could help as well,1
Donald Trump,As we end #2018 here are 10 things we can be thankful for that President @realDonaldTrump has done for the country. Via @TheDC_Opinion in @DailyCaller #NewYearsEve2018 #Top10,1
Donald Trump,"@seanhannity @TuckerCarlson @CNN @realDonaldTrump Ask #Democrats if theyd let every #TrickOrTreating person n2 their house2 work/have /raise /eat/&amp; live?O,&amp; theyre breaking n IF u dont open ur #BuildTheWallNow #StopTheInvasion #Halloween2018 #COT",1
Donald Trump,@andrewcuomo We Love President Trump! He can say what he wants! You and Bobby DeNiro are the nasty twins in this! #AmericaFirst #KAG2020 Youd think you could embrace a fellow NYer who became President of The United States! Yes he did!! #MAGA @realDonaldTrump,1
Donald Trump,"You are so wrong. Quit listening to mainstream. The Mueller investigation is extended to exonerate Pres Trump. Watch Judicial Watch, look at the indictments, read the reports. Be aware of the truth #MAGA #KAG. NP is going to be arrested soon. RBG is dead.",0
Donald Trump,Happy Birthday Mr. Trump the President of the people. God put you there and he will leave you in office 4 more years. #birthday,1
Donald Trump,"@realDonaldTrump influenced the 2016 election with straight talk! @POTUS is influencing the 2018 midterms by keeping his promises. There is no looking back, 2020 will be influenced by a free #WeThePeople living and voting for patriotic leaders willing to serve and",1
Donald Trump,HAMMER: Here Are Three Reasons Why I Plan To Vote For Donald Trump In 2020 #DonaldTrumpTrump #Election2020 #Politics #POTUS,1
Donald Trump,"Yes, We have such a great POTUS. Pres. Trump is putting US 1st. #DrainTheSwamp #Trump #PatriotsUnited",1
Donald Trump,THANK YOU @realDonaldTrump @POTUS @FLOTUS FOR ANSWERING GOD'S CALL &amp; SAVING OUR AMERICA! #MAGA #KAG #Trump Pray for this family.,1
Donald Trump,"Great video Sol...superb editing, music, and content! President Trump is the best president of our life time! @realDonaldTrump",1
Donald Trump,Thank you for the ride! I appreciate it! Let's remember that dems refused this offer when it comes time to get to the polls! #Trump,1
Donald Trump,Thank You Very Much @GinaontheRight for including me with all these Great Patriots It's Honor to Ride Followed &amp; Retweeted #WWG1WGA #PATRIOTSUNITED #Trump #KAG2020 #VOTERED2020 #MAGA I FOLLOW back All Patriots,1
Donald Trump,"The Democrat (Socialist) Party is the party of illegal immigrants, NOT the American people. They put illegal immigrants first NOT Americans. President Trump is a president who works for the American people. #SocialismSucks",1
Donald Trump,"@realDonaldTrump taking action against WHO today! Communist China tools WHO has screwed the entire world! #POTUS45 has put a hold on all $$funding this disastrous biased organization! While MSM attacks him, as usual he is large and in charge! God bless our President Trump",1
Donald Trump,Being a veteran does not give you a pass when you do things that betray our country! #TheView #Trump #GodBlessAmerica,1
Donald Trump,"If the House Democrats try to impeachment the President, they will guarantee his 2020 re election! Trump2020LandslideVictory #KAG @realDonaldTrump @parscale Gary @KMGGaryde",1
Donald Trump,Yes ma'am @POTUS and @FLOTUS always on the top of my #prayer list. Always remember my friend @BatmanGothamUSA what a blessing he is and @realDonaldTrump must win 2020. #greatestpresidentinhistory,1
Donald Trump,".... to rebuild our crumbling infrastructure, bring down the cost of healthcare & prescription drugs (which we are doing incredibly), help us fix our broken trade deals which are coming along really well #TrumpRally #Trump",1
Donald Trump,Found a couple new #Patriots! Need a follow back from @Odelia_Too and @Derekinaz. Still need a follow back from @IngloriousBhere. #PatriotsUnite #Trump,1
Donald Trump,Found a new #Patriot to follow. Would appreciate a follow back from @AnonCassi. Thanks! #PatriotsUnite #Trump,1
Donald Trump,Thank you President Trump for all you do to #KAG Nothing like the energy of a President @realDonaldTrump rally! Cant wait til you come back to NM!,1
Donald Trump,"President Trump Has Proved, you Dont Have to Be A Career Politician, or Disgraced Lawyer To Make America Great Again And The #Democrats Hate This Being Exposed!",1
Donald Trump,We have to VOTE for candidates who will support @POTUS November is like voting for @realDonaldTrump for @POTUS again!. Vote to,1
Donald Trump,The Obamagate Prison Bus is ready There's Enough Room For ALL OF YOU Democratic Thugs #fastandfurious #OBAMAGATEGATE #SubpoenaObama #ObamaGate #Obama #COVID19 #redwave #WomenForTrump #PainIsComing #KeyboardWarriors #Benghazi #Trump,1
Donald Trump,"Just received my copy of Triggered...can't wait to read it!! Thank you Don Trump Jr. Please help support my friend Michelle Depalma @BAA4TRUMP who is running for Congress in the 9th District, Phoenix AZ to defeat do nothing Dem Greg Stanton!!",1
Donald Trump,"The truth is that after cutting taxes for the wealthiest Americans, trump's #tarrifs are in effect a MASSIVE #tax on average Americans. #TrumpTax #RepublicanTax",0
Donald Trump,"Thrown ""Out of Power"" (Control) via 63M #WOKEFOLK AMERICANS #TheGODHack #JehuProject aka #Election2016 &amp; #POTUS #TRUMP; CLASSIC VID: that ""TRIGGERED"" the LEFT #DEMS #MSM #BMSProject Hollywood JESTERS Globalists &amp; NWO ilk for such a time as this.",1
Donald Trump,caught lying eh? How's that Russian Collusion paying off for you? I bet you cried on your pillow when Mueller wet the bed. I bet you cried just as hard when Trump won the election and I bet you may even feel totally broken when he wins again.,0
Donald Trump,"It's absolutely horrifying &amp; reckless that while thousands are dying from a respiratory illness, the Trump Administration is undoing a key climate policy to reduce 1 billion tons of emissions, condemning more to needlessly die from respiratory illnesses.",0
Donald Trump,Oh man! What will the Democrats do when @realDonaldTrump gets elected AGAIN! #LiberalTears,1
Donald Trump,Is this funded by the #GOP? Because it would only help the Republicans. Funny that people are saying this sticker would get their cars keyed when there are tons of videos of people trying to tear down Trump signs on youtube.,0
Donald Trump,Poll Added: RRG in MO from 2019-04-10 to 2019-04-11 - Harris 36.0% to Trump 52.0% #Election2020,1
Donald Trump,"Just in case youre momentarily confused; yes, we are through the looking glass. This is the #GOP Chairwoman referring to Trump scandals and NOT Hillarys emails, Uraniam One, Benghazi, or Hillarys health. #GOPComplicit",0
Donald Trump,"'Under the leadership of President Trump, Black-Americans enjoyed the lowest unemployment rate ever recorded.' #2020election #AfricanAmericans #BlackAmerican #BlackConservatives #DonaldTrump #JustIn #politics #RushLimbaugh",1
Donald Trump,ICYMI @realDonaldTrump thinks meddling in our #Elections is something to joke about. Still think he didn't sanction this? #Putin #ElectionMeddling,0
Donald Trump,If Donald Trump were a dog he'd be that one dog that always tries to hump your leg but fails and inevitably pees on the carpet instead. In anger he then decides to just hump the pee stain. #DonaldTrump #Republicansarerapists,0
Donald Trump,"NB: Fact MSM* not Russia, hack attacking USAs: nuclear plants power grid elections aviation while Trump is Vlads rump ... and NoKo, China, Iran, +more hacking whatever NUTS!!! #KAG2020 MSM #DoBetter #SaveAmerica _ * @CBS @ABC @MSNBC @NBC @CNN",1
Donald Trump,"While it was not the smoking gun linking Trump to Russia, it links Trump to other criminal charges that he has been blatantly lying about. With some actual evidence that Cohen brought with him to back that up.",0
Donald Trump,@MSNBC STOP giving oxygen to #Trump rallies - even @fox doesn't cover them anymore. Please. Stop @nbcnews #andylack,0
Donald Trump,"#HappyHolidays @marklevinshow You know, #DonaldTrump; you know he is a good person, kind, friendly, and he likes children. Hope and your fans enjoy this scene from one of my favorite #Christmas season movies.",1
Donald Trump,"Earth was made by Divine design. Not too close to sun, not too far. Your stupid green new deal, carbon tax or whatever tax you want to impose will not change design features one friggin bit! @AOC @RepAOC @algore @BillNye @CAgovernor @NYGovCuomo @GretaThunberg @realDonaldTrump",1
Donald Trump,I love what the President is doing and think he is the best President we have had in my lifetime but I am a Constitutionalist. I believe the Constitution was written with God's Guidance. #InGodWeTrust So changing it even for a man like President Trump would be wrong.,1
Donald Trump,"""President Trump"" ""Jarrett"" ""Roseanne"" ""Planet of Apes"" ""Serling"" #drellenbrandt #GOP The original Planet of Apes movie was very political - capable, in fact, of being viewed as a Fascism vs Democracy debate.",0
Donald Trump,"3) radical leftists at Twitter bragging about #shadowbanning conservatives, #Democrat operatives paid by the #Clinton #campaign engaging in #voterfraud, CNN employees admitting that the Trump-Russia story was a #fakenews ratings bonanza, and the culture of anti-Trump bias",1
Donald Trump,TRUMPS #GOP ARE FUCKING CRAZY!!! Its not even a joke anymore!! These are human beings lives that #Trump &amp; @VP DOES NOT CARE ABOUT! This Friday #PENCE will have the LAST OF ANY Task Force on that WILL NOT HAVE MEDICAL EXPERTS!,0
Donald Trump,What's wrong with these #GOP #lawmakers? Why can't they allow #Mueller's #investigation to play out without showing their stupidity and unwise impulse to protect #Trump? GOP Rep. Issa: Nobodys Going to be Surprised If Trump Lied About Russia Meeting,0
Donald Trump,This Space force BULLSHIT needs to stop! What a fucking joke #donaldtrump #SOTU2020,0
Donald Trump,This is literally the photo of the century. This is the moment when #Putin got what he always wanted; to submit the United States of America to his will. He knows what #DonaldTrump and most #GOPs leaders have done. #Epstein sold him the tapes! This isnt America anymore!,0
Donald Trump,#mediacollusion @ABC @CNN @RandPaul @SenateGOP @SenateMajLdr #POTUS45 @POTUS @realDonaldTrump When do we Get relief From The lying Corrupt media in our Face constantly ? #pleaseArrestthemforConspiracyASAP,1
Donald Trump,"#NewBluehand #Bluehand Yet again, Donald Trump has demonstrated that he is more concerned with a photo op for himself than getting results for the American people. He has repeatedly elevated Kim Jong Un a murderous tyrant on the international stage in exchange for almost",0
Donald Trump,"The #Dems are worried you'll win re-election Mr. President @realDonaldTrump, so they're pulling every dirty trick in the book to demonize you but Americans know the truth. We got this. #ShiftySchiff #StarChamber",1
Donald Trump,"Italy's Sergio Matarella, who favors US/Russia relations, to meet with trump. Trump says he will shut down gov't ,not sign off spending bill, if it doesn't include money for wall. Big baby must get his way! #DumpTrump.",0
Donald Trump,Its the bold face truth!! The #Dems hate that @realDonaldTrump has disrupted politics as usual... corrupt and self-serving is no longer tolerable. The jig is up and the swamp stinks.,1
Donald Trump,you are great! hot too... but mainly a great reporte! #Trump,1
Donald Trump,"#FranklinGraham sez #DonaldTrump listens to advice. I have some advice for Donald: RESIGN. I think Franklin should quit his job too. In fact, Id advise them both to take a vow of silence. That might make the world a better place.",0
Donald Trump,#PutinsPuppet and the #ComplicitCorruptGOP are the new face of the #Republican party and the #TrumpRecession. #WalkAwayFromRepublicans,0
Donald Trump,"@realDonaldTrump when I was 3 months pregnant, my husband told me he was having an affair. I can't imagine what you're wife (wives?) have gone thru with you. You are a complete dirtbag. You are not fit to be a husband, father, and especially #president. #ResignNow #fuckoff",0
Donald Trump,Ive said I am staying on Twitter. Im just helping #BuildTheBridge so if my #President wants to do both he has a platform full of followers! Its all about #Trump2020. I have respect for @parscale whos fighting against censorship! I want us to fight it not have gov. regs.,1
Donald Trump,#DeepState #ObamaGate #ClintonGate #KAG2020 @realDonaldTrump Saved America This #Election2020 will determine whether we are a Free Nation or an Illusion of Democracy. #WeThePeople Must Stand United &amp; Reelect DJ Trump! Listen,1
Donald Trump,Good mornin Elfrybody!!!! Have a blessed day!! Praying for our great nation and the man we elected to get the job done @realDonaldTrump #PromisesMadePromisesKept #StandwithTrump #POTUS45 #SCOTUS #PrayingElves #DOTUS #UnitedNotDivided,1
Donald Trump,"Re: your statement that God picked @realDonaldTrump to be President. The evidence is that #Putin did, along with #Republican #gerrimander",0
Donald Trump,Literally everything #Trump touches turns to rubble. His latest target in his campaign of destruction is the World Trade Organization which he has been trying to strangle for a while now. The end is now near for the #WTO with its Director General Roberto Azevdo quitting.,0
Donald Trump,"Yeah it seems you can, but really how can you look at the current #CorruptGOP and even want to be considered a #Republican. I can't imagine being loyal to that party of #Corruption any more. They aren't who they used to be #VeteransAgainstTrump",0
Donald Trump,Amen!!! By the GRACE & POWER of ALMIGHTY GOD we dodged a bullet....figuratively & Literally!!! Thanks & Praise to God. #InGodWeTrust #Trump,1
Donald Trump,This is for the Press @AP Trumpf and Putins Repugs Have been calling for Violence against Press For a while and not one Friggin thing has been Done @TheJusticeDept @FBI,0
Donald Trump,"Here is a perfect example of where @NRA , #Republican , and @realDonaldTrump policies lead - unaccountable guns in the hands of #felons , #terrorists and #challenged : Scranton man faces felony weapons charges - News - The Times-Tribune",0
Donald Trump,The world knows America is back...and stronger than ever! Thank you @realDonaldTrump!,1
Donald Trump,"Is he going to repost this all day? We really havent had the real trump today, all handlers",0
Donald Trump,"Immediately following @realDonaldTrump's #LexingtonRally join the Monday Night #LionelNation #Conspiratorium #LiveStream anent Trump's utter and incalculable magnificence and how he'll utterly destroy what's left of the #Dems, marching to victory again!",1
Donald Trump,Trump's new tactic...is to try an scapegoate the nurses and medical staff... I...I don't even know what to say...that's beyond monstrous. That's...jesus.,0
Donald Trump,SO True - #Republicans stooges decided not to impeach even before the Impeachment hearings started Now we so very many witnesses have proven Trumpy is Guilty They still will not even listen - #GOP really #SouthCarolina,0
Donald Trump,"Well, I can see why @MSNBC #msnbc does NOT want you to watch @realDonaldTrump speaking right now He is tearing up the @DNC #Dems A HUGE CROWD ! #TheResistance #MeToo @TheLastWord @Lawrence #BlueWave2018 #ImmigrantCaravan #ABC #CBS @nbc #PoliticsLive #CNN #news #TexasDebate @THR",1
Donald Trump,"This is just another stunt by @realDonaldTrump to get his bigotted base fired up abt immigrants, and to distract from #TrumpRussia, the probes into his businesses, #KhashoggiMurder, and so on.",0
Donald Trump,"Day 32 of @realDonaldTrumps totally arbitrary shutdown. Its so clear #Republicans are not suitable to run a govt. THEY did not address border security the last 2 years, but rather their own greed. Now its an artificial emergency. The solution - #GOP must go, vote #2020.",0
Donald Trump,Trump have not resind resigned from presedent of the USA. We wait for 1244 days and 22 hour. #Impeachment,0
Donald Trump,#LiberalLogic 101 #Trump supporters are rapists/sexual abusers who haven't been laid in decades...,0
Donald Trump,"@realDonaldTrump shits his pants* Republicans: OMG, that's the perfect way to shit your pants, bravo Mr. President, bravo.",0
Donald Trump,I have tried to hear his words without looking at him.... pretending they came from anyone else to see what I thought of his words not his orange face.... but No one !!! No POTUS would speak like he does. Im done with this human trash. #trump #POTUS,0
Donald Trump,"Demarcates have wanted this president impeached since before he was elected, they have lied, cheated and deceived there own party. Thank you @AlanDersh for standing up for the Constitution. #Trump",1
Donald Trump,"Trump hotel in Washington charged Secret Service $200,000 in president's first year via @nbcnews",0
Donald Trump,What have you done for the American people again ?? (Nothing) stay seated and let Trump do hes job..!!,1
Donald Trump,Donald J. Trump @realDonaldTrump is a man of courage and determination. God bless him.,1
Donald Trump,#Trump counts as 6.5 people due to inflated #Ego and #pence only counts as half a person thus they are within guidelines,0
Donald Trump,How many times will the #GOP waste our tax money? While they run and hide from trump! #corruption #karma,0
Donald Trump,"WARNING, WARNING The CULT is about to suggest nothing to see here and the world will forever change. Power corrupts... An imbalanced dangerous ConMan is solidifying his power with the #GOP supporting his power grab. @realDonaldTrump",0
Donald Trump,Isnt it strange how Lisa Simpson said just this to Milhouse right after trump was gone in an old episode of the simpsons. They did predict that hed bankrupt the country. #StopTrump #IndictTrump #ImprisonTrump #trumpslogans,0
Donald Trump,#CorruptGOP needs worry about #CorruptTrump contacting foreign countries for help in 2020 election. @GOP needs to remember this when #Dems are in control &amp; dont go crying like bytches!,0
Donald Trump,Noooooooo!!! KNOCK it off!! AND #DEMS should get to work for Americans and STOP trying to OBSTRUCT and resist OUR @POTUS #TRUMP!! Give it up people!!,1
Donald Trump,@realDonaldTrump congratulations! Now lets put this hoax @RepAdamSchiff Scham to bed and Make America Great Again!! #SchiffSham,1
Donald Trump,#Trump can't govern the hopeful but he can rule the fearful. John Dean,0
Donald Trump,Im fairly sure the #hate from #correspondence-dinner &amp; #MSM #MediaMob caused @POTUS @realDonaldTrump to run for #President so thank God for #media #Democrat hate! #Trump has done well for ALL #Americans! #MAGA!,1
Donald Trump,"In his #SOTU, #PresidentTrump's remarks about the economy were cavalier, to say the least. He forgot to mention the #deficit, which is up 50% since #Trump took office. Read @BryanBerky's 5 scary takeaways from the latest #budget report.",0
Donald Trump,Were gonna vote alright- another 4 years of @realDonaldTrump for #President ~ Deal with that!,1
Donald Trump,Totally agree with @SarahHuckabee that the Dems have given @realDonaldTrump an in kind campaign contribution with their antics this week. Thank you all #KAG2020Landslide,1
Donald Trump,"100% agreed! Before these members of the #GOP make the decision to side with #DonaldTrump without weighing any of the OBVIOUS evidence, they should remember nobody cares about THEIR opinion. They represent the PEOPLE. #ImpeachAndRemove #truth #FactsMatter",0
Donald Trump,"The #GOP is just a clown show anymore. I don't know that anyone can save it at this point. Lindsey said Trump would destroy it, but he's been instrumental in its destruction.",0
Donald Trump,"Heres a reminder, you are still under investigation according to Robert Mueller you havent been cleared of anything. NY Attorney General last night-sounds like she likes you and your pops quite a bit for 17 different investigations. #SDNY aint done with you #CrookedTrumps",0
Donald Trump,The outrageous stupidity is meant to distract press from reporting on Trumps Republicans conspiracy to commit mass murder & sicken millions of us in order to disrupt #2020Elections to retain power. House Democrats need to start arresting these murderers,0
Donald Trump,#Trump is a marketing guy. A front man. He gets other people to make decisions. Other people to make policy. Because of this he is afraid to make big decisions in case it exposes him. So he plays the plausible deniability game. Waffles. Babbles. And does little. No leader.,0
Donald Trump,110K dead in 129 days 200K dead by October Economic decline/paralysis worse than Great Depression Silencing VOA via sanctions National protests re: Systemic racism China & India in open conflict N.Korea bombing S.Korea You're doing a poor job Sir. #TrumpIsUnwell #IMPOTUS,0
Donald Trump,Trump Claims He Will Protect Social Security Just Hours After Telling Fox News He Will Cut It #DonaldTrump #lies #SocialSecurity,0
Donald Trump,Trump is the biggest failure in US history. NO EXCUSE! #Trump #Unfit #Criminal #Dangerous @TheDemocrats All leaders have failed America until Trump is removed.,0
Donald Trump,Had a blast! God Bless Trump and his team. What a historic moment in time. I will NEVER forget this rally.,1
Donald Trump,"Yes, I agree, great great show with the best guest ever, President #DonaldTrump #Winning",1
