target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_count,possibility_modals_count,necessity_modals_count,predictive_modals_count
Donald Trump,Donald Trump seems to be beholding to the Russians. That is not good for America.,0,17.0,2.0,3.9411764705882355,2.338189048747269,0.8823529411764706,0.7647058823529411,0.47058823529411764,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,1.0,0.5294117647058824,0.11764705882352941,3.9,1.5,0.058823529411764705,-0.35,0.6000000000000001,0.062111008912324905,0.0017154812812805176,0.008146721869707108,0.12108089029788971,0.7433087825775146,0.0018535425188019872,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,Anyone catch that about a week ago Trump claimed Ivanka single handily created 15 million jobs but at the #SOTU said his admin created 7 million jobs? WTF??? #LiarInChief,0,35.0,3.0,4.057142857142857,2.4135670950791863,0.8,0.6571428571428571,0.2,0.17142857142857143,0.3142857142857143,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.02857142857142857,1.0,0.22857142857142856,0.11428571428571428,13.4,12.256517540566824,0.08571428571428572,0.009523809523809526,0.7047619047619048,0.19093476235866547,0.016209321096539497,0.5671287178993225,0.015503814443945885,0.0017530198674649,0.1952894926071167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"Not to mention, likely Trump won't make it through next 4 years. Death or incapacitation are likely. Like Reagan, #GOP will probably let him continue when lack of mental faculties scream for removal.",0,40.0,3.0,4.175,2.719260009634974,0.9,0.825,0.275,0.175,0.25,0.125,0.1,0.075,0.05,1.0,0.35,0.075,6.4,4.546060565661952,0.075,-0.025,0.55,0.024488801136612892,0.002900110324844718,0.9275115132331848,0.03430873155593872,0.0006793286884203553,0.0033180085010826588,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
Donald Trump,"What he's really doing is inciting people to violence. What do you do when your own president is not just an agent of a foreign government but also guilty of sedition against the US? Though in this case,he's inciting against the opposition. #LockHimUp And #VoteBlue to #DumpTrump!",0,58.0,4.0,4.0344827586206895,2.69076016205509,0.7758620689655172,0.5689655172413793,0.5,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.05172413793103448,0.06896551724137931,0.06896551724137931,1.0,0.603448275862069,0.06896551724137931,6.7,7.790218225441442,0.034482758620689655,0.012500000000000011,0.58125,0.2624962031841278,0.002585850190371275,0.7284470200538635,0.0024988886434584856,0.0011952688219025731,0.0012553894193843007,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Donald Trump,"Watch out for the Secret #Trump vote tonight in the #MidtermElections Many American friends of mine opt for the dinner party friendly answer , #Democrat vote but secretly vote #Republican #MidtermElections2018",1,36.0,1.0,4.972222222222222,3.9755231040225745,0.75,0.6388888888888888,0.25,0.16666666666666666,0.3888888888888889,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.0,1.0,0.3055555555555556,0.0,16.2,0.0,0.0,0.01499999999999999,0.48,0.01703309267759323,0.032400716096162796,0.9237410426139832,0.01077322568744421,0.0005211444804444909,0.009797041304409504,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,Court: #EmolumentsClause applies to #GOP Donald Trump and his hotel profits: a landmark case arguing that Trump has violated the Constitution by accepting foreign government money is going forward.,0,34.0,1.0,4.970588235294118,3.408340066208244,0.9117647058823529,0.8235294117647058,0.2647058823529412,0.14705882352941177,0.38235294117647056,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,1.0,0.2647058823529412,0.029411764705882353,17.0,0.0,0.08823529411764706,-0.125,0.125,0.40562817454338074,0.02653251774609089,0.5219289064407349,0.013385039754211903,0.004754598718136549,0.010832534171640873,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"Time for the hunters to become the hunted... May God bless @realDonaldTrump our President, his family, the #Q team, and all the true Patriots working and fighting alongside #POTUS45 We The People are so thankful for all that you do.. Continuing to Pray 4 U.",1,54.0,2.0,3.9444444444444446,2.8246052930858134,0.8148148148148148,0.6851851851851852,0.3888888888888889,0.2222222222222222,0.2962962962962963,0.12962962962962962,0.05555555555555555,0.037037037037037035,0.07407407407407407,1.0,0.4423076923076923,0.1111111111111111,6.8,17.5,0.07407407407407407,0.35,0.65,0.010435150936245918,0.008073104545474052,0.966733455657959,0.008785292506217957,0.00024104145995806903,0.0022371376398950815,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,I follow you and @PoliticalPossum great trump trains! Check it out to see if its easier to use Grokall (free) that was created by @PoliticalPossum #patriots #FollowBackFriday,1,34.0,2.0,4.352941176470588,3.9473174281900274,0.8823529411764706,0.7647058823529411,0.35294117647058826,0.20588235294117646,0.23529411764705882,0.20588235294117646,0.08823529411764706,0.0,0.11764705882352941,1.0,0.40625,0.029411764705882353,10.9,5.5,0.11764705882352941,0.7,0.775,0.06810536235570908,0.0288976039737463,0.8841468691825867,0.008806201629340649,0.0003306659928057343,0.004382336977869272,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,#Molesting (potential) voters is the #Trump-card now. Republican Midterm Candidates Face Reality Check As Droves of Women Flee the #GOP,0,26.0,2.0,4.461538461538462,3.103729384897233,0.8846153846153846,0.8076923076923077,0.23076923076923078,0.2692307692307692,0.46153846153846156,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,1.0,0.21428571428571427,0.038461538461538464,9.6,3.0,0.038461538461538464,0.0,1.0,0.08057244122028351,0.019426073879003525,0.8180382251739502,0.07262077182531357,0.0017591709038242698,0.0023143067955970764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"Remember that the MAJORITY of American voters did not vote for this #moron. Every1 talks abt his base, but they are the minority, yet they fuel trump's stupid policies.",0,35.0,2.0,4.0,2.1246848505803664,0.8857142857142857,0.7714285714285715,0.37142857142857144,0.17142857142857143,0.2857142857142857,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.08571428571428572,1.0,0.42857142857142855,0.05714285714285714,7.8,1.5,0.05714285714285714,-0.6,0.75,0.814744234085083,0.003116325009614229,0.16228559613227844,0.01585124433040619,0.0017399475909769535,0.0013875603908672929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"@realDonaldTrump #Dems not only disrespect our President but, now they want to tie his hands !! Thanks to our President millions of people are safer now from a true terrorist. Thank you Mr. President !!!!!",1,44.0,6.0,3.8863636363636362,3.0690234535887284,0.75,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.11363636363636363,0.045454545454545456,0.09090909090909091,0.11363636363636363,1.0,0.37209302325581395,0.20454545454545456,6.4,6.315765107165473,0.022727272727272728,0.39999999999999997,0.6166666666666667,0.648186445236206,0.0018426261376589537,0.3355611264705658,0.009035437367856503,0.0027726516127586365,0.0011195368133485317,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,#DonaldTrump just fucked up. America...this man just fucked up. And you made him do it. Smh.,0,23.0,4.0,3.347826086956522,2.3145794181228116,0.7391304347826086,0.5652173913043478,0.43478260869565216,0.34782608695652173,0.17391304347826086,0.17391304347826086,0.0,0.08695652173913043,0.13043478260869565,1.0,0.4782608695652174,0.30434782608695654,0.6,1.8708286933869707,0.043478260869565216,-0.6,0.7,0.9128850102424622,0.0028694462962448597,0.026985740289092064,0.007637891918420792,0.0369950607419014,0.007995237596333027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,@AOC this is your brain on #socialism. Nobody is home. @DNC keep her front and center. @realDonaldTrump is going to love the #AlexandriaOcasioCortez inspired #DemocraticParty candidate. #2020election #MAGAwagon,1,40.0,5.0,4.575,4.614582863054904,0.725,0.625,0.25,0.3,0.325,0.2,0.025,0.025,0.05,1.0,0.35135135135135137,0.1,9.6,2.870540018881465,0.05,0.2,0.35,0.1977274864912033,0.02935570478439331,0.7539618611335754,0.012236333452165127,0.0005275267758406699,0.0035292247775942087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,"Finally #DonaldJTrump is #impeached twice. This is a permanent mark on him for all of his administration and history. There is nothing he can ever do to erase it. Nothing! One of 3. He cant hide, it always there. Maybe he can commiserate with #Bill. No maybe not.",0,60.0,8.0,3.6,2.8589042189855425,0.7666666666666667,0.65,0.45,0.2,0.11666666666666667,0.11666666666666667,0.05,0.13333333333333333,0.11666666666666667,1.0,0.5409836065573771,0.13333333333333333,3.6,3.9370039370059056,0.016666666666666666,0.0,1.0,0.06363695859909058,0.0020535783842206,0.9210613965988159,0.010351751931011677,0.00040382042061537504,0.001031234860420227,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,"Really? 2016. Republican Sen. Lindsey Graham on Donald Trump: ""I'm not going to try to get into the mind of Donald Trump because I don't think there's a whole lot of space there. I think he's a kook. I think he's crazy. I think he's unfit for office.""",0,63.0,6.0,3.2698412698412698,1.9936912340454074,0.6507936507936508,0.47619047619047616,0.36507936507936506,0.25396825396825395,0.19047619047619047,0.20634920634920634,0.06349206349206349,0.06349206349206349,0.12698412698412698,1.0,0.5079365079365079,0.1111111111111111,4.4,10.456258094238748,0.12698412698412698,-0.06666666666666665,0.5,0.06904610246419907,0.002369430847465992,0.023695969954133034,0.011111586354672909,0.1790599673986435,0.601980447769165,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Trump,Jesus senator #meadows its so peak GOP to bring out a black woman for their trumps not a racist show and tell moment. Again.... hes has provided proof for his claims. Are you saying trump didnt do these things? Thats the point. History will not remember you kindly #gop,0,56.0,5.0,3.9464285714285716,1.8843305258399454,0.875,0.7678571428571429,0.39285714285714285,0.17857142857142858,0.30357142857142855,0.17857142857142858,0.05357142857142857,0.07142857142857142,0.08928571428571429,1.0,0.4406779661016949,0.14285714285714285,3.6,6.8527366796047255,0.03571428571428571,0.21666666666666667,0.6666666666666667,0.7100077271461487,0.01340058445930481,0.258118212223053,0.0094657177105546,0.001417629886418581,0.0053126076236367226,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0
Donald Trump,#DonaldTrump without a regret Acts decisive when tweeting a threat ..but we cannot ignore ..hes hellbent on war And #Putin will never forget. #wwiii,0,31.0,2.0,4.032258064516129,2.5461402916994986,0.8709677419354839,0.7741935483870968,0.3225806451612903,0.25806451612903225,0.3225806451612903,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.03225806451612903,1.0,0.40625,0.16129032258064516,5.2,11.0,0.03225806451612903,0.0,0.0,0.03340420126914978,0.003205676330253482,0.9573376774787903,0.004171194974333048,0.0002493505598977208,0.0010854534339159727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Donald Trump,One thing remains clear after today's Republican charade: The @GOP is going down with the Lying @realDonaldTrump ship. Bye Bye @GOP you're gonna lose everything in #2020Elections,0,36.0,2.0,4.222222222222222,3.2327414502169236,0.8888888888888888,0.8055555555555556,0.2222222222222222,0.2222222222222222,0.4166666666666667,0.16666666666666666,0.05555555555555555,0.0,0.027777777777777776,1.0,0.36363636363636365,0.027777777777777776,8.6,4.5,0.05555555555555555,-0.027777777777777783,0.33611111111111114,0.04725469648838043,0.004452464636415243,0.8703356981277466,0.07192070782184601,0.0009531889809295535,0.0025787854101508856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,"trump abused the office, trump eanred his impeachment is 100% his fault for being impeached and its also trumps fault for the how the much and fast the virus has spread welcome to the world of accountability",0,39.0,1.0,4.384615384615385,2.527950265408459,0.7692307692307693,0.6153846153846154,0.46153846153846156,0.05128205128205128,0.2564102564102564,0.23076923076923078,0.02564102564102564,0.05128205128205128,0.07692307692307693,1.0,0.5128205128205128,0.0,14.2,0.0,0.02564102564102564,0.4000000000000001,0.5666666666666668,0.61821049451828,0.00940382108092308,0.005526363383978605,0.298259973526001,0.005658064968883991,0.02580360881984234,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
Donald Trump,Or do we really have to wait until enough Trump supporters are suffering to stop other Americans from suffering? Does the #GOP really think that all Republicans are rich? I know that's the goal. But they're not there yet. /2,0,47.0,5.0,3.9361702127659575,2.391512076821024,0.8297872340425532,0.6595744680851063,0.46808510638297873,0.1702127659574468,0.10638297872340426,0.2765957446808511,0.06382978723404255,0.10638297872340426,0.06382978723404255,1.0,0.5957446808510638,0.0851063829787234,4.8,6.196773353931867,0.14893617021276595,0.13,0.40499999999999997,0.07499520480632782,0.02298925258219242,0.5449252128601074,0.2699202597141266,0.0031648126896470785,0.051038287580013275,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,"#trump pays Stormy Daniels thru a shell corp, but we find out anyway, w/ pics. When's he going to resign Apparently #ItsOKifYouAreRepublican",0,28.0,2.0,4.25,4.205650960315181,0.9285714285714286,0.8571428571428571,0.25,0.25,0.25,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.35714285714285715,0.03571428571428571,7.6,4.0,0.03571428571428571,0.05,0.35,0.4804750382900238,0.007523334119468927,0.10767389088869095,0.31920820474624634,0.0010912714060395956,0.05756516382098198,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,"Putin, long-ago, knew he didn't need to 'dupe' @realdonaldtrump. He just BOUGHT him, cheap. #TrumpsLaundryService is the only 'successful' biz Trump &amp; Family have ever run. #TaxReturns. #TrumpRussia.",0,45.0,5.0,3.911111111111111,3.959922682871597,0.8,0.7111111111111111,0.2222222222222222,0.4444444444444444,0.2,0.17777777777777778,0.06666666666666667,0.1111111111111111,0.06666666666666667,1.0,0.25,0.1111111111111111,6.9,4.363484845854286,0.044444444444444446,0.3833333333333333,0.8833333333333333,0.20468880236148834,0.01183280162513256,0.7002291083335876,0.04940418526530266,0.0012022047303617,0.021548155695199966,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Donald Trump,"#Trump #Resist No Christian I, but in Proverbs 6:16-19 some things God hates A lying tongue, a heart that devises wicked schemes, feet that are quick to rush into evil, a false witness who pours out lies and a person who stirs up conflict in the community. Fuck Trump and SHS",0,58.0,2.0,3.8793103448275863,2.213419777309004,0.8103448275862069,0.6724137931034483,0.3793103448275862,0.15517241379310345,0.3448275862068966,0.1206896551724138,0.06896551724137931,0.0,0.017241379310344827,1.0,0.36666666666666664,0.017241379310344827,8.5,21.5,0.017241379310344827,-0.29333333333333333,0.54,0.9499422907829285,0.0011258170707151294,0.04280104488134384,0.0027913283556699753,0.0020198915153741837,0.0005181571468710899,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"Dr. Fauci for President!!!

#DrFauci #FlattenTheCurve #coronavirus",1,13.0,2.0,4.538461538461538,4.4482560907079876,0.6923076923076923,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.3076923076923077,14.1,0.5,0.0,0.0,0.0,0.015120667405426502,0.0034586391411721706,0.9737986326217651,0.002990489127114415,0.0003299279196653515,0.0024114218540489674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fauci,"@bopinion @PhilMurphyNJ @andrewcuomo @News12NJ @PIX11News @WHO How many teachers (veterans, tenor, new) are gonna walk off the job, call out sick because a student decides not to wear a mask and cough intentionally on them #remotelearning is best avoid lawsuits let's be patient #DrFauci",1,59.0,1.0,4.135593220338983,3.233603369274677,0.847457627118644,0.7796610169491526,0.2711864406779661,0.23728813559322035,0.3728813559322034,0.1694915254237288,0.1016949152542373,0.03389830508474576,0.01694915254237288,1.0,0.33962264150943394,0.0,19.3,0.0,0.13559322033898305,0.2305194805194805,0.5279220779220779,0.018302882090210915,0.003896584501489997,0.9662653207778931,0.005890420638024807,0.000148130624438636,0.0040562935173511505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fauci,I'm incredibly grateful that we have Dr. Fauci to lead us through this pandemic and communicate the science we need to make decisions. The administration's silencing of him is dangerous and misguided. #COVID19 #TrustinFauci #ScienceFirst,1,42.0,3.0,4.833333333333333,3.5851324387217,0.8571428571428571,0.7380952380952381,0.38095238095238093,0.19047619047619047,0.21428571428571427,0.16666666666666666,0.09523809523809523,0.023809523809523808,0.11904761904761904,1.0,0.47619047619047616,0.07142857142857142,9.1,8.379870059984357,0.09523809523809523,0.15000000000000002,0.9,0.022762827575206757,0.002625887980684638,0.9706447720527649,0.002565614879131317,0.0003742548869922757,0.0005981066497042775,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fauci,@IngrahamAngle Sports? That's what you are worried about? WTF is wrong with you? #ShutThisCountryDown and save lives! Masks alone won't do it! The #FoxFictionFactory propaganda network of the Presidency and for the Republican party needs to be SHUT DOWN! #StayAtHome #WearADamnMask,1,54.0,7.0,4.462962962962963,3.989397814777838,0.8148148148148148,0.7037037037037037,0.37037037037037035,0.24074074074074073,0.3148148148148148,0.1111111111111111,0.05555555555555555,0.037037037037037035,0.05555555555555555,1.0,0.4339622641509434,0.1111111111111111,7.7,4.763809143009447,0.037037037037037035,-0.3939236111111111,0.5722222222222222,0.04248365759849548,0.0016085428651422262,0.949820876121521,0.0035774295683950186,0.0003189638664480299,0.0010842547053471208,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
fauci,Thank you @CNN  #CNN for just  showing  the scientists in the  #coronavirus  #COVID19 update #WhiteHouseBriefing  we don't need #MAGA maggots rally free #trump campaign ad Need  to hear #DrFauci  #DrBirx,1,40.0,1.0,4.15,3.358198922041397,0.775,0.7,0.225,0.25,0.35,0.15,0.05,0.075,0.05,1.0,0.2127659574468085,0.0,13.8,0.0,0.05,0.4,0.8,0.024862736463546753,0.046851638704538345,0.8901218771934509,0.030444808304309845,0.00039765582187101245,0.005190291441977024,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
fauci,Watching Dr. Fauci’s glasses stream up is truth. Thanks Doc for showing that we are all in the struggle together.  Wearing a mask sucks but there he is leading by example.  I Red heart #DrFauci! #COVIDTASKFORCE,1,44.0,5.0,3.9318181818181817,2.783047114166309,0.9090909090909091,0.8409090909090909,0.38636363636363635,0.1590909090909091,0.3181818181818182,0.20454545454545456,0.0,0.045454545454545456,0.06818181818181818,1.0,0.4,0.11363636363636363,4.4,4.166533331199932,0.06818181818181818,-0.033333333333333326,0.16666666666666666,0.25686466693878174,0.10041699558496475,0.2245713472366333,0.3944316804409027,0.0008861067472025752,0.017590278759598732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fauci,Number one in cases and deaths so #derangeddonald needs to blame #DrFauci. After 5 months @realDonaldTrump might wear a mask! @CNN @MSNBC @gtconway3d @TheRickWilson @crampell @sarahcpr,1,37.0,3.0,4.297297297297297,3.769470999267274,0.8108108108108109,0.7567567567567568,0.16216216216216217,0.2972972972972973,0.5135135135135135,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.0,1.0,0.26666666666666666,0.05405405405405406,7.9,2.494438257849294,0.02702702702702703,0.0,0.0,0.010557098314166069,0.0016956988256424665,0.9828742742538452,0.003572366898879409,0.0001614400534890592,0.0008554426021873951,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0
fauci,"#DrFauci claims he has been sidelined for speaking the truth about #COVID__19 

@realDonaldTrump doesn’t want America to know the truth about his complete failure in handling #COVID19 

Trump continues to ignore the doctors and scientists, &amp; wants to put our children in harms way",1,53.0,1.0,4.471698113207547,2.9499202009348036,0.8301886792452831,0.7169811320754716,0.3584905660377358,0.16981132075471697,0.3584905660377358,0.22641509433962265,0.018867924528301886,0.0,0.05660377358490566,1.0,0.37735849056603776,0.0,19.3,0.0,0.11320754716981132,-0.005555555555555545,0.26666666666666666,0.04296314716339111,0.004520680755376816,0.9304611682891846,0.019497379660606384,0.000466363737359643,0.00140379776712507,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@Yamiche Thank you #DrFauci! I wish you could convince @vp and @realDonaldTrump of THEIR societal responsibilities!
#COVID19 
#TrumpIsUnfitForOffice 
#GOPCowards
#VoteBlueNoMatterWho2020",1,30.0,3.0,5.5,5.931554040328161,0.7333333333333333,0.6,0.2,0.3333333333333333,0.4,0.06666666666666667,0.1,0.0,0.1,1.0,0.22580645161290322,0.06666666666666667,13.0,3.7712361663282534,0.03333333333333333,0.0,0.0,0.05664513260126114,0.01221924927085638,0.8871544599533081,0.03943619877099991,0.0004376264987513423,0.0029014337342232466,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
fauci,@realDonaldTrump You should have followed Sweden's example instead of allowing Big Pharma and Fauci to play you for a fool.,0,23.0,1.0,4.521739130434782,3.1049688819751515,1.0,1.0,0.391304347826087,0.13043478260869565,0.30434782608695654,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.08695652173913043,1.0,0.45454545454545453,0.043478260869565216,11.1,0.0,0.043478260869565216,0.0,0.1,0.8737437725067139,0.009469590149819851,0.0256910752505064,0.055283837020397186,0.0008269185782410204,0.020711245015263557,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
fauci,"@realDonaldTrump DEMAND THAT FAUCI KEEP HIS MASK ON AT ALL COST!!!!!!!!!!!!!!!!!!!!!!!!!!!!  
Or simply",0,42.0,2.0,2.119047619047619,2.4708045822053006,0.35714285714285715,0.3333333333333333,0.14285714285714285,0.6904761904761905,0.2619047619047619,0.0,0.023809523809523808,0.023809523809523808,0.0,1.0,0.16666666666666666,0.6666666666666666,7.2,4.5,0.0,0.0,0.35714285714285715,0.49396246671676636,0.01314594317227602,0.4104827642440796,0.034335907548666,0.001223109313286841,0.028239242732524872,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
fauci,"@realDonaldTrump @THeer1990 If Fraud Fauci was fired and real Doctors were advising the country, we could take off these ridiculous masks, get back to work and school. We want our freedom back!!",0,39.0,3.0,4.17948717948718,2.8633116461833086,0.8717948717948718,0.7435897435897436,0.3076923076923077,0.1794871794871795,0.28205128205128205,0.1794871794871795,0.07692307692307693,0.05128205128205128,0.07692307692307693,1.0,0.4594594594594595,0.07692307692307693,6.0,11.430952132988164,0.07692307692307693,-0.033333333333333326,0.325,0.35273557901382446,0.006201541982591152,0.6125134825706482,0.015323620289564133,0.00045276418677531183,0.009122829884290695,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
fauci,@LFH254 @brianstelter I don't support Trump but Fauci and ethics don't belong in the same sentence. He has major conflicts of interest with #BigPharma,0,30.0,2.0,4.233333333333333,2.8246927069840515,0.9,0.8,0.4,0.2,0.3333333333333333,0.16666666666666666,0.1,0.06666666666666667,0.06666666666666667,1.0,0.5,0.03333333333333333,6.8,4.0,0.03333333333333333,0.03125,0.3125,0.23982147872447968,0.030394822359085083,0.6449951529502869,0.06732846051454544,0.0009338478557765484,0.010027042590081692,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@realDonaldTrump should throw Fauci out like that horrible oitch he just threw, sideways!!!!",0,19.0,2.0,4.2105263157894735,3.3962664852424584,0.8421052631578947,0.7894736842105263,0.2631578947368421,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.0,0.2777777777777778,0.21052631578947367,7.2,6.0,0.0,-1.0,1.0,0.02050505392253399,0.0021465211175382137,0.9663527607917786,0.006287928204983473,0.00042100969585590065,0.0036611983086913824,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
fauci,"""I am cautiously optimistic we can bring that model down from 100,000 to 200,000 projected deaths."" -#DrFauci  

#taskforcebriefing #CoronavirusUSA",2,26.0,2.0,4.923076923076923,4.168776586104378,0.9230769230769231,0.8846153846153846,0.3076923076923077,0.34615384615384615,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.07692307692307693,1.0,0.32,0.038461538461538464,8.2,6.5,0.038461538461538464,-0.15555555555555556,0.2888888888888889,0.005242923274636269,0.016506703570485115,0.944211483001709,0.02820533700287342,0.00020977672829758376,0.003054664935916662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fauci,@TNSociallyMissy Nope,2,3.0,1.0,6.666666666666667,6.018490028422596,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.005992277525365353,0.007512413430958986,0.012666302733123302,0.6358273029327393,0.0010093518067151308,0.07307105511426926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fauci,@TX_WalkerRanger Yes. Since the beginning.,2,8.0,2.0,4.75,4.630064794363034,0.875,0.75,0.125,0.5,0.375,0.0,0.125,0.0,0.0,1.0,0.2857142857142857,0.25,7.6,0.5,0.0,0.0,0.0,0.007972698658704758,0.012831560336053371,0.016009937971830368,0.022983573377132416,0.0009066361817531288,0.18153858184814453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fauci,@realDonaldTrump America sees right through you MORON #TrumpVirus2020,2,10.0,1.0,6.2,4.6000000000000005,1.0,1.0,0.2,0.2,0.4,0.1,0.2,0.0,0.1,1.0,0.2222222222222222,0.0,8.8,0.0,0.0,-0.2571428571428572,0.7678571428571428,0.022537337616086006,0.004693859722465277,0.9551318883895874,0.005408955737948418,0.00042776449117809534,0.006216409150511026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fauci,"Question for you @realDonaldTrump @POTUS #DrFauci #DrBirx - Jeri Goldman stated she never contracted #COVID19 even though her husband, Carl, did. She stated that her O+ blood was sent for testing. Is there evidence that people with O+ blood are naturally immune to #COVID19?",2,55.0,3.0,4.2,2.792196919338541,0.7636363636363637,0.5636363636363636,0.2909090909090909,0.2545454545454545,0.3090909090909091,0.18181818181818182,0.03636363636363636,0.05454545454545454,0.09090909090909091,1.0,0.3584905660377358,0.05454545454545454,7.7,4.642796092394707,0.10909090909090909,0.1,0.4,0.01337926834821701,0.002330926014110446,0.9728252291679382,0.004346875939518213,0.0002937531971838325,0.004491730593144894,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fauci,"@LionelMedia @RhondaTideGirl It’s like a junior burka. 
#coronavirus",2,14.0,2.0,4.285714285714286,4.382246185765133,0.9285714285714286,0.8571428571428571,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,1.0,0.25,0.07142857142857142,12.3,3.0,0.0,0.0,0.0,0.03501388803124428,0.05398004502058029,0.836012065410614,0.02212969958782196,0.0012976995203644037,0.019560448825359344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
