index,score_correct,score_misclassified,actual_outcome,actual_outcome_binary
9259,0.7056579081540564,0.29434209184594357,Correct,0
9260,0.757670370261833,0.24232962973816696,Correct,0
9261,0.8262925996140098,0.17370740038599009,Correct,0
9262,0.8546574732931526,0.14534252670684744,Correct,0
9263,0.7658939343630389,0.23410606563696104,Correct,0
9264,0.825506150733187,0.17449384926681283,Correct,0
9265,0.7456613980889011,0.2543386019110989,Correct,0
9266,0.8358694567745908,0.16413054322540926,Correct,0
9267,0.796262960376348,0.20373703962365192,Correct,0
9268,0.8475499358536351,0.15245006414636483,Correct,0
9269,0.7974420382988309,0.20255796170116916,Correct,0
9270,0.7747757350517654,0.22522426494823464,Correct,0
9271,0.8404980923325149,0.15950190766748498,Correct,0
9272,0.8531184678469823,0.1468815321530177,Correct,0
9273,0.8109998875471043,0.1890001124528957,Correct,0
9274,0.6986249167153927,0.30137508328460727,Correct,0
9275,0.7702744974200164,0.2297255025799836,Correct,0
9276,0.7987573380424429,0.20124266195755722,Correct,0
9277,0.8442761856400278,0.1557238143599721,Correct,0
9278,0.7849555270240599,0.21504447297594007,Correct,0
9279,0.8617973731852295,0.1382026268147705,Correct,0
9280,0.7216134092346791,0.2783865907653209,Correct,0
9281,0.7814006498697544,0.21859935013024553,Correct,0
9282,0.7907154465361016,0.20928455346389835,Correct,0
9283,0.7667972500628031,0.23320274993719697,Correct,0
9284,0.7669351605901442,0.23306483940985578,Correct,0
9285,0.8087459192931361,0.19125408070686395,Correct,0
9286,0.8148432290611911,0.18515677093880892,Correct,0
9287,0.6680629210678458,0.3319370789321542,Correct,0
9288,0.7520626534770268,0.24793734652297322,Correct,0
9289,0.746559259150722,0.2534407408492781,Correct,0
9290,0.6731459895123276,0.32685401048767243,Correct,0
9291,0.8356622491589163,0.16433775084108365,Correct,0
9292,0.7449577808081512,0.25504221919184866,Correct,0
9293,0.8162346386195697,0.18376536138043023,Correct,0
9294,0.790348384624415,0.20965161537558505,Correct,0
9295,0.7478098938461764,0.25219010615382353,Correct,0
9296,0.8018044852482538,0.19819551475174627,Correct,0
9297,0.7399684898260515,0.2600315101739486,Correct,0
9298,0.7329950790313616,0.26700492096863837,Misclassified,1
9299,0.7839412857004866,0.2160587142995134,Correct,0
9300,0.8200641389533767,0.17993586104662318,Correct,0
9301,0.7133184094317785,0.2866815905682216,Correct,0
9302,0.7583121868300085,0.24168781316999155,Correct,0
9303,0.7770010891827456,0.2229989108172544,Correct,0
9304,0.7475774351299133,0.25242256487008674,Correct,0
9305,0.7707336197834865,0.2292663802165134,Correct,0
9306,0.8414365644857621,0.15856343551423793,Correct,0
9307,0.830678222937026,0.16932177706297397,Correct,0
9308,0.7759673980939993,0.22403260190600074,Correct,0
9309,0.830678222937026,0.16932177706297397,Correct,0
9310,0.8510408181390898,0.14895918186091014,Correct,0
9311,0.7944674485498038,0.20553255145019628,Correct,0
9312,0.7923502391185144,0.20764976088148557,Correct,0
9313,0.830678222937026,0.16932177706297397,Correct,0
9314,0.7632897827777974,0.23671021722220278,Correct,0
9315,0.7931366879993372,0.2068633120006628,Correct,0
9316,0.8474065701449747,0.15259342985502533,Correct,0
9317,0.7662104535899321,0.23378954641006783,Correct,0
9318,0.7192489148485114,0.2807510851514886,Correct,0
9319,0.7592690195450499,0.24073098045495017,Correct,0
9320,0.7094351076046456,0.29056489239535443,Correct,0
9321,0.8486039791702448,0.15139602082975515,Correct,0
9322,0.8221286337714948,0.1778713662285052,Correct,0
9323,0.7839412857004866,0.2160587142995134,Correct,0
9324,0.7456458677724689,0.254354132227531,Correct,0
9325,0.8543231082817193,0.1456768917182807,Correct,0
9326,0.7387199640440187,0.26128003595598126,Correct,0
9327,0.7357111241865397,0.2642888758134602,Correct,0
9328,0.852544617363423,0.14745538263657704,Correct,0
9329,0.7008695491161736,0.2991304508838265,Correct,0
9330,0.8658855865875087,0.13411441341249133,Correct,0
9331,0.8262925996140098,0.17370740038599009,Correct,0
9332,0.7148533104529069,0.285146689547093,Correct,0
9333,0.8526921925725239,0.14730780742747598,Correct,0
9334,0.7438323977206529,0.2561676022793472,Correct,0
9335,0.805788333758418,0.19421166624158198,Misclassified,1
9336,0.7724851850766479,0.22751481492335218,Correct,0
9337,0.8087459192931361,0.19125408070686395,Correct,0
9338,0.7661554334946277,0.2338445665053724,Correct,0
9339,0.7009954629581043,0.29900453704189556,Correct,0
9340,0.8512945685333906,0.14870543146660947,Misclassified,1
9341,0.830678222937026,0.16932177706297397,Correct,0
9342,0.8422651459556019,0.15773485404439816,Correct,0
9343,0.8250481651752671,0.17495183482473287,Correct,0
9344,0.7483472540421651,0.25165274595783493,Correct,0
9345,0.7243638635035944,0.2756361364964056,Correct,0
9346,0.7300248915558429,0.2699751084441572,Correct,0
9347,0.8240386313600416,0.17596136863995834,Correct,0
9348,0.8440391537064342,0.15596084629356563,Correct,0
9349,0.7655437510317655,0.23445624896823453,Correct,0
9350,0.856145169587781,0.14385483041221908,Correct,0
9351,0.7166460819532177,0.2833539180467822,Correct,0
9352,0.8563863932057344,0.1436136067942657,Correct,0
9353,0.7747391533306162,0.2252608466693839,Correct,0
9354,0.7399054714067073,0.26009452859329263,Misclassified,1
9355,0.7620883645895087,0.23791163541049123,Correct,0
9356,0.7421754225460793,0.2578245774539208,Correct,0
9357,0.8377841516419975,0.1622158483580025,Correct,0
9358,0.8658855865875087,0.13411441341249133,Misclassified,1
9359,0.7988334478572096,0.20116655214279047,Correct,0
9360,0.790882719745369,0.20911728025463105,Correct,0
9361,0.7507289362169507,0.2492710637830493,Correct,0
9362,0.7816873174465184,0.21831268255348166,Correct,0
9363,0.8445156959097964,0.15548430409020372,Correct,0
9364,0.8320047224750738,0.16799527752492616,Correct,0
9365,0.8056410966913206,0.19435890330867947,Correct,0
9366,0.8356622491589163,0.16433775084108365,Correct,0
9367,0.8589541547996679,0.14104584520033212,Correct,0
9368,0.8571197805644961,0.14288021943550383,Correct,0
9369,0.8232521824792188,0.1767478175207811,Correct,0
9370,0.7394118647359195,0.26058813526408053,Correct,0
9371,0.830269726338868,0.16973027366113197,Correct,0
9372,0.7527621623435048,0.2472378376564952,Correct,0
9373,0.7322189876948152,0.2677810123051848,Correct,0
9374,0.7709476232232965,0.2290523767767035,Correct,0
9375,0.7701694161101053,0.22983058388989477,Correct,0
9376,0.746559259150722,0.2534407408492781,Correct,0
9377,0.8448570888229825,0.15514291117701762,Correct,0
9378,0.7452664578093456,0.25473354219065425,Correct,0
9379,0.8134830889265003,0.1865169110734996,Correct,0
9380,0.8665404491965167,0.13345955080348335,Correct,0
9381,0.7598343963355405,0.2401656036644595,Correct,0
9382,0.7125577656742467,0.2874422343257534,Correct,0
9383,0.830678222937026,0.16932177706297397,Correct,0
9384,0.7857338239151234,0.2142661760848767,Correct,0
9385,0.7948715508179693,0.20512844918203066,Correct,0
9386,0.8712434402615793,0.1287565597384208,Correct,0
9387,0.8044595821584799,0.19554041784152001,Correct,0
9388,0.799448001207202,0.2005519987927979,Correct,0
9389,0.7952061658841225,0.2047938341158774,Correct,0
9390,0.7478098938461764,0.25219010615382353,Correct,0
9391,0.8699504749375672,0.130049525062433,Correct,0
9392,0.7931366879993372,0.2068633120006628,Correct,0
9393,0.7182122409663544,0.2817877590336458,Correct,0
9394,0.8015611022242197,0.19843889777578033,Correct,0
9395,0.8637891505288086,0.13621084947119155,Correct,0
9396,0.8596834190768787,0.1403165809231213,Correct,0
9397,0.7667447887108861,0.2332552112891138,Correct,0
9398,0.8590726026493516,0.14092739735064833,Correct,0
9399,0.8240386313600416,0.17596136863995834,Correct,0
9400,0.8438203036298805,0.15617969637011966,Misclassified,1
9401,0.862144125478483,0.13785587452151712,Correct,0
9402,0.7716987361958252,0.22830126380417495,Correct,0
9403,0.7372259463245302,0.2627740536754698,Misclassified,1
9404,0.7931366879993372,0.2068633120006628,Correct,0
9405,0.8240386313600416,0.17596136863995834,Correct,0
9406,0.7529322913300789,0.24706770866992103,Correct,0
9407,0.8417479994800667,0.1582520005199333,Correct,0
9408,0.8184886068735381,0.18151139312646197,Misclassified,1
9409,0.8567570809225824,0.14324291907741765,Correct,0
9410,0.8488179147831258,0.15118208521687407,Correct,0
9411,0.8347015530320376,0.16529844696796225,Correct,0
9412,0.7804858992582299,0.2195141007417701,Correct,0
9413,0.8255561604764429,0.17444383952355713,Misclassified,1
9414,0.812391297105483,0.187608702894517,Correct,0
9415,0.7620883645895087,0.23791163541049123,Correct,0
9416,0.8581776578064264,0.1418223421935736,Correct,0
9417,0.8356622491589163,0.16433775084108365,Correct,0
9418,0.8158395729675518,0.18416042703244803,Misclassified,1
9419,0.7269670363647323,0.2730329636352678,Correct,0
9420,0.8240386313600416,0.17596136863995834,Correct,0
9421,0.771054224515533,0.22894577548446698,Correct,0
9422,0.7973793803403902,0.2026206196596098,Correct,0
9423,0.7605661550839767,0.2394338449160233,Correct,0
9424,0.8084294000662429,0.1915705999337572,Correct,0
9425,0.8486844582273181,0.15131554177268186,Misclassified,1
9426,0.8232521824792188,0.1767478175207811,Correct,0
9427,0.7314504494206359,0.2685495505793642,Correct,0
9428,0.7995505169942855,0.20044948300571455,Correct,0
9429,0.777666554213771,0.22233344578622907,Correct,0
9430,0.728215562146765,0.27178443785323514,Misclassified,1
9431,0.8567570809225824,0.14324291907741765,Correct,0
9432,0.7662074285148975,0.23379257148510244,Correct,0
9433,0.8400519771338127,0.15994802286618726,Misclassified,1
9434,0.8084294000662429,0.1915705999337572,Correct,0
9435,0.6919605941162226,0.3080394058837774,Correct,0
9436,0.7678493449053383,0.23215065509466187,Correct,0
9437,0.8658855865875087,0.13411441341249133,Misclassified,1
9438,0.8010113062964109,0.198988693703589,Correct,0
9439,0.7900422664409209,0.2099577335590792,Correct,0
9440,0.7253393543625073,0.27466064563749276,Misclassified,1
9441,0.8022056139045117,0.19779438609548827,Misclassified,1
9442,0.7900318653975217,0.2099681346024783,Correct,0
9443,0.7983714390718027,0.2016285609281973,Correct,0
9444,0.7948715508179693,0.2051284491820306,Misclassified,1
9445,0.6824409727779157,0.31755902722208434,Correct,0
9446,0.7759673980939993,0.22403260190600074,Correct,0
9447,0.7320163799040921,0.267983620095908,Correct,0
9448,0.8370058995545578,0.1629941004454423,Correct,0
9449,0.834069217293192,0.16593078270680814,Misclassified,1
9450,0.8325236945928364,0.1674763054071637,Correct,0
9451,0.7689987569648544,0.23100124303514552,Correct,0
9452,0.756395456326659,0.24360454367334095,Correct,0
9453,0.8356622491589163,0.16433775084108365,Correct,0
9454,0.7931366879993372,0.2068633120006628,Correct,0
9455,0.7407840129877006,0.2592159870122995,Correct,0
9456,0.777666554213771,0.22233344578622907,Correct,0
9457,0.7599243385158012,0.2400756614841987,Misclassified,1
9458,0.8109998875471043,0.1890001124528957,Correct,0
9459,0.8197168516369212,0.18028314836307877,Correct,0
9460,0.7632897827777974,0.23671021722220278,Correct,0
9461,0.7364504654736184,0.26354953452638163,Correct,0
9462,0.8329138904322968,0.16708610956770328,Correct,0
9463,0.8308382336872407,0.16916176631275923,Correct,0
9464,0.8439386994786217,0.15606130052137834,Correct,0
9465,0.8034813340913791,0.1965186659086209,Correct,0
9466,0.7606704566847868,0.23932954331521303,Correct,0
9467,0.864586383226377,0.13541361677362296,Correct,0
9468,0.7914680984446811,0.2085319015553188,Correct,0
9469,0.790068447118671,0.20993155288132903,Correct,0
9470,0.790882719745369,0.20911728025463105,Correct,0
9471,0.8358694567745908,0.16413054322540926,Correct,0
9472,0.7473855360199356,0.2526144639800644,Correct,0
9473,0.7929592662806766,0.20704073371932347,Correct,0
9474,0.7730993713191353,0.22690062868086466,Correct,0
9475,0.7273021707685119,0.27269782923148805,Correct,0
9476,0.8356622491589163,0.16433775084108365,Correct,0
9477,0.7303600259596225,0.26963997404037743,Correct,0
9478,0.662845624953998,0.337154375046002,Correct,0
9479,0.7281332242465932,0.27186677575340684,Correct,0
9480,0.7374175172057563,0.2625824827942438,Correct,0
9481,0.8680385274634629,0.13196147253653714,Correct,0
9482,0.7773810766564144,0.22261892334358563,Correct,0
9483,0.8531593950262065,0.14684060497379364,Correct,0
9484,0.7599243385158012,0.2400756614841987,Correct,0
9485,0.8079594704123133,0.1920405295876867,Correct,0
9486,0.7468813227557556,0.25311867724424447,Correct,0
9487,0.8240386313600416,0.17596136863995834,Correct,0
9488,0.8440758892012986,0.15592411079870144,Correct,0
9489,0.8515743141283663,0.14842568587163377,Misclassified,1
9490,0.7719021794222415,0.22809782057775857,Correct,0
9491,0.7132561150193026,0.28674388498069725,Correct,0
9492,0.8155977877115325,0.1844022122884676,Correct,0
9493,0.8027399490254657,0.19726005097453428,Correct,0
9494,0.7913050566000048,0.20869494339999525,Misclassified,1
9495,0.7759334609387168,0.2240665390612832,Correct,0
9496,0.8356622491589163,0.16433775084108365,Correct,0
9497,0.7868619565126215,0.21313804348737847,Correct,0
9498,0.8624961852047962,0.13750381479520377,Correct,0
9499,0.7468855344380125,0.25311446556198747,Correct,0
9500,0.766097741196325,0.23390225880367493,Correct,0
9501,0.8141261599241153,0.18587384007588484,Correct,0
9502,0.7636399661090707,0.2363600338909293,Correct,0
9503,0.8512989799617987,0.1487010200382012,Correct,0
9504,0.7727111996901066,0.2272888003098934,Misclassified,1
9505,0.749128180429536,0.250871819570464,Correct,0
9506,0.8643334416157331,0.13566655838426692,Correct,0
9507,0.7992339977673922,0.2007660022326078,Correct,0
9508,0.7655437510317655,0.23445624896823453,Correct,0
9509,0.7816873174465184,0.21831268255348166,Correct,0
9510,0.8487203061214184,0.15127969387858164,Correct,0
9511,0.7535952205268353,0.24640477947316475,Correct,0
9512,0.8500609893706154,0.14993901062938464,Correct,0
9513,0.7747391533306162,0.2252608466693839,Misclassified,1
9514,0.8132690854866904,0.18673091451330953,Correct,0
9515,0.7200234989730108,0.2799765010269893,Correct,0
9516,0.8344363814501483,0.16556361854985174,Correct,0
9517,0.7415806415118442,0.2584193584881557,Correct,0
9518,0.7957786113251355,0.2042213886748645,Correct,0
9519,0.7356933792747218,0.2643066207252783,Misclassified,1
9520,0.7426054506376779,0.2573945493623221,Correct,0
9521,0.7739527044497934,0.2260472955502067,Correct,0
9522,0.8087459192931361,0.19125408070686395,Correct,0
9523,0.7561328084084817,0.24386719159151832,Correct,0
9524,0.8334542585493236,0.1665457414506764,Correct,0
9525,0.7337948575542321,0.26620514244576776,Correct,0
9526,0.8439207578576932,0.15607924214230692,Correct,0
9527,0.756769659316519,0.24323034068348098,Correct,0
9528,0.8298576478642311,0.17014235213576887,Correct,0
9529,0.7032697122307221,0.2967302877692779,Correct,0
9530,0.8362756708249697,0.16372432917503044,Correct,0
9531,0.8542811173682092,0.14571888263179067,Correct,0
9532,0.8206031485732328,0.17939685142676715,Correct,0
9533,0.8069707055371248,0.19302929446287506,Correct,0
9534,0.7534897480301422,0.24651025196985765,Correct,0
9535,0.8084294000662429,0.1915705999337572,Correct,0
9536,0.6985155673747606,0.30148443262523944,Correct,0
9537,0.8524384421782233,0.14756155782177668,Correct,0
9538,0.7948715508179693,0.2051284491820306,Correct,0
9539,0.7724851850766479,0.22751481492335218,Correct,0
9540,0.8441370003872907,0.15586299961270925,Correct,0
9541,0.7498663775213612,0.2501336224786389,Correct,0
9542,0.7802707394429644,0.21972926055703557,Correct,0
9543,0.7854537006222165,0.21454629937778344,Correct,0
9544,0.8616756722141735,0.1383243277858266,Correct,0
9545,0.7739527044497934,0.2260472955502067,Correct,0
9546,0.8323504637397016,0.1676495362602984,Correct,0
9547,0.8323504637397016,0.1676495362602984,Correct,0
9548,0.7267153163418714,0.27328468365812864,Correct,0
9549,0.7294396984958762,0.2705603015041237,Correct,0
9550,0.830678222937026,0.16932177706297397,Misclassified,1
9551,0.7626265513054855,0.23737344869451457,Correct,0
9552,0.8087459192931361,0.19125408070686395,Correct,0
9553,0.834069217293192,0.16593078270680814,Correct,0
9554,0.771781567795898,0.22821843220410193,Correct,0
9555,0.8365526642049146,0.1634473357950854,Correct,0
9556,0.7322086301505388,0.2677913698494611,Correct,0
9557,0.723085386108539,0.276914613891461,Correct,0
9558,0.8356622491589163,0.16433775084108365,Correct,0
9559,0.78429146903176,0.21570853096823991,Correct,0
9560,0.7923502391185144,0.20764976088148557,Correct,0
9561,0.853971048555406,0.14602895144459407,Correct,0
9562,0.7907052980267083,0.20929470197329172,Correct,0
9563,0.7101640386818603,0.28983596131813977,Correct,0
9564,0.8374757080868053,0.16252429191319465,Correct,0
9565,0.7353759897827601,0.26462401021723997,Correct,0
9566,0.8118776759283118,0.18812232407168822,Correct,0
9567,0.790348384624415,0.20965161537558505,Correct,0
9568,0.747273549774694,0.25272645022530604,Correct,0
9569,0.7573431141262656,0.2426568858737345,Correct,0
9570,0.8534999538397039,0.14650004616029613,Correct,0
9571,0.8018044852482538,0.19819551475174627,Correct,0
9572,0.7598033546660038,0.24019664533399615,Correct,0
9573,0.771781567795898,0.22821843220410193,Correct,0
9574,0.7314728695258295,0.26852713047417043,Correct,0
9575,0.8085277722182281,0.19147222778177192,Correct,0
9576,0.8184886068735381,0.18151139312646197,Correct,0
9577,0.8457343293422991,0.15426567065770092,Misclassified,1
9578,0.8257028909556647,0.17429710904433524,Correct,0
9579,0.7974420382988309,0.20255796170116916,Correct,0
9580,0.7929592662806766,0.20704073371932347,Correct,0
9581,0.8109998875471043,0.1890001124528957,Correct,0
9582,0.7788582172560049,0.22114178274399512,Correct,0
9583,0.8605842377306921,0.13941576226930788,Correct,0
9584,0.7826272234840161,0.21737277651598394,Correct,0
9585,0.7466819187391858,0.2533180812608142,Correct,0
9586,0.7959349679229492,0.2040650320770508,Correct,0
9587,0.7358241792218752,0.26417582077812496,Correct,0
9588,0.8424225439230845,0.15757745607691565,Correct,0
9589,0.7877778971435535,0.21222210285644655,Correct,0
9590,0.8622218104521576,0.13777818954784238,Correct,0
9591,0.7879877921690915,0.21201220783090843,Misclassified,1
9592,0.854391003078946,0.145608996921054,Correct,0
9593,0.7259691981728857,0.2740308018271143,Correct,0
9594,0.7995505169942855,0.20044948300571455,Misclassified,1
9595,0.8424225439230845,0.15757745607691565,Correct,0
9596,0.7407840129877006,0.2592159870122995,Correct,0
9597,0.7809702483094425,0.21902975169055755,Correct,0
9598,0.802154668579527,0.19784533142047286,Correct,0
9599,0.7716987361958252,0.22830126380417495,Correct,0
9600,0.7843424143567447,0.21565758564325538,Correct,0
9601,0.8658855865875087,0.13411441341249133,Correct,0
9602,0.7839412857004866,0.2160587142995134,Correct,0
9603,0.7243370369284997,0.27566296307150034,Correct,0
9604,0.7867462874094048,0.21325371259059517,Correct,0
9605,0.7668774682918416,0.2331225317081584,Correct,0
9606,0.7817646647884264,0.2182353352115735,Correct,0
9607,0.8414640792781678,0.1585359207218321,Correct,0
9608,0.7020180614107614,0.29798193858923855,Correct,0
9609,0.8006985435286301,0.1993014564713699,Correct,0
9610,0.7548292803503196,0.24517071964968026,Correct,0
9611,0.8408150499792654,0.15918495002073457,Correct,0
9612,0.7668725026317036,0.23312749736829647,Correct,0
9613,0.8349783852504148,0.16502161474958524,Correct,0
9614,0.7624927660947142,0.23750723390528594,Correct,0
9615,0.7357864074813185,0.2642135925186815,Correct,0
9616,0.7357864074813185,0.2642135925186815,Correct,0
9617,0.777666554213771,0.22233344578622907,Correct,0
9618,0.8395412384524853,0.16045876154751457,Misclassified,1
9619,0.8336769632777494,0.16632303672225057,Correct,0
9620,0.7691264708856718,0.23087352911432818,Correct,0
9621,0.8336769632777494,0.16632303672225057,Correct,0
9622,0.7657520675442933,0.23424793245570666,Correct,0
9623,0.8109998875471043,0.1890001124528957,Correct,0
9624,0.7154798940713568,0.2845201059286432,Correct,0
9625,0.7391518517433144,0.26084814825668556,Correct,0
9626,0.7096266784858717,0.29037332151412837,Correct,0
9627,0.7355879067780289,0.2644120932219712,Correct,0
9628,0.7047648237011033,0.29523517629889684,Correct,0
9629,0.8564501594267594,0.1435498405732406,Correct,0
9630,0.8395412384524853,0.16045876154751457,Correct,0
9631,0.8469749014685798,0.15302509853142027,Correct,0
9632,0.7597725956229662,0.24022740437703383,Correct,0
9633,0.8206031485732328,0.17939685142676715,Correct,0
9634,0.7079632027905894,0.2920367972094106,Correct,0
9635,0.736322751552801,0.26367724844719903,Correct,0
9636,0.7723077633579872,0.22769223664201282,Correct,0
9637,0.73158861068885,0.26841138931115005,Correct,0
9638,0.8174983259714173,0.18250167402858267,Correct,0
9639,0.7052710336672724,0.2947289663327276,Correct,0
9640,0.8325236945928364,0.1674763054071637,Correct,0
9641,0.8441929098470276,0.15580709015297245,Correct,0
9642,0.7900422664409209,0.2099577335590792,Correct,0
9643,0.7574202654524929,0.24257973454750723,Correct,0
9644,0.8522266722230191,0.1477733277769809,Correct,0
9645,0.7775354243036996,0.22246457569630035,Correct,0
9646,0.7509891773679633,0.2490108226320366,Correct,0
9647,0.8118721916701469,0.1881278083298531,Correct,0
9648,0.8595481245135408,0.14045187548645927,Correct,0
9649,0.756746010853669,0.24325398914633092,Correct,0
9650,0.8047521320234144,0.19524786797658555,Correct,0
9651,0.7591378896349785,0.24086211036502148,Correct,0
9652,0.7632897827777974,0.23671021722220278,Correct,0
9653,0.7249864018019693,0.27501359819803073,Correct,0
9654,0.7471525659248964,0.2528474340751035,Correct,0
9655,0.865186774567942,0.1348132254320581,Correct,0
9656,0.8213906384914247,0.17860936150857537,Correct,0
9657,0.7592690195450499,0.24073098045495017,Misclassified,1
9658,0.8250481651752671,0.17495183482473287,Correct,0
9659,0.8087459192931361,0.19125408070686395,Correct,0
9660,0.7544445638102201,0.2455554361897799,Correct,0
9661,0.8109998875471043,0.1890001124528957,Correct,0
9662,0.7236719628116937,0.2763280371883063,Correct,0
9663,0.7606704566847868,0.23932954331521303,Correct,0
9664,0.8439386994786217,0.15606130052137834,Correct,0
9665,0.837334489961592,0.1626655100384081,Correct,0
9666,0.8080423020123864,0.19195769798761372,Correct,0
9667,0.7633726143778702,0.23662738562212976,Correct,0
9668,0.7217476369040453,0.27825236309595486,Correct,0
9669,0.7336931211530721,0.266306878846928,Correct,0
9670,0.7960506287404522,0.20394937125954785,Correct,0
9671,0.7906297154948898,0.20937028450511014,Correct,0
9672,0.8109998875471043,0.1890001124528957,Correct,0
9673,0.7391518517433144,0.26084814825668556,Correct,0
9674,0.8320047224750738,0.16799527752492616,Correct,0
9675,0.7557944894379633,0.24420551056203657,Correct,0
9676,0.8329138904322968,0.16708610956770328,Correct,0
9677,0.7361624386635828,0.26383756133641717,Correct,0
9678,0.6996617456980283,0.3003382543019718,Correct,0
9679,0.7340687832988327,0.26593121670116726,Correct,0
9680,0.7923502391185144,0.20764976088148557,Correct,0
9681,0.7747391533306162,0.2252608466693839,Correct,0
9682,0.7528929622906582,0.24710703770934184,Correct,0
9683,0.7196929958733547,0.28030700412664533,Correct,0
9684,0.7868619565126215,0.21313804348737847,Correct,0
9685,0.7825443918839431,0.21745560811605696,Correct,0
9686,0.7787162800554742,0.2212837199445258,Misclassified,1
9687,0.7100535125496609,0.2899464874503392,Correct,0
9688,0.8407445034057361,0.15925549659426397,Correct,0
9689,0.7799739044030816,0.22002609559691844,Correct,0
9690,0.8084294000662429,0.1915705999337572,Correct,0
9691,0.8084294000662429,0.1915705999337572,Correct,0
9692,0.8329138904322968,0.16708610956770328,Correct,0
9693,0.7993677829781636,0.20063221702183642,Correct,0
9694,0.8329138904322968,0.16708610956770328,Correct,0
9695,0.850364302851292,0.14963569714870786,Correct,0
9696,0.737950433555026,0.262049566444974,Correct,0
9697,0.7676270612820449,0.2323729387179551,Correct,0
9698,0.7715539956843788,0.22844600431562126,Correct,0
9699,0.8240386313600416,0.17596136863995834,Correct,0
9700,0.8488179147831258,0.1511820852168741,Correct,0
9701,0.8172309825259306,0.18276901747406932,Correct,0
9702,0.7414058199972827,0.2585941800027173,Correct,0
9703,0.8044595821584799,0.19554041784152001,Correct,0
9704,0.8356622491589163,0.16433775084108365,Correct,0
9705,0.8637714590852751,0.13622854091472492,Correct,0
9706,0.7865832090262849,0.2134167909737151,Correct,0
9707,0.7593327074802931,0.2406672925197068,Correct,0
9708,0.830678222937026,0.16932177706297397,Correct,0
9709,0.8240386313600416,0.17596136863995834,Correct,0
9710,0.8262925996140098,0.17370740038599009,Correct,0
9711,0.8323504637397016,0.1676495362602984,Correct,0
9712,0.7951880700448626,0.20481192995513742,Correct,0
9713,0.7655437510317655,0.23445624896823453,Correct,0
9714,0.6693145718878065,0.3306854281121935,Correct,0
9715,0.7435550044442131,0.2564449955557869,Correct,0
9716,0.8047167372831566,0.19528326271684332,Correct,0
9717,0.801026535982029,0.19897346401797106,Correct,0
9718,0.7802707394429644,0.21972926055703557,Correct,0
9719,0.8441471514432259,0.15585284855677398,Correct,0
9720,0.8457855843505089,0.15421441564949112,Correct,0
9721,0.7082491563895877,0.29175084361041226,Correct,0
9722,0.7995505169942855,0.20044948300571455,Correct,0
9723,0.7739527044497934,0.2260472955502067,Correct,0
9724,0.8659860408153215,0.13401395918467862,Correct,0
9725,0.7767577061587114,0.2232422938412885,Correct,0
9726,0.7323141026472317,0.2676858973527682,Correct,0
9727,0.8446375114981883,0.1553624885018116,Correct,0
9728,0.7632897827777974,0.23671021722220278,Correct,0
9729,0.8168197984239857,0.18318020157601436,Correct,0
9730,0.7408713241368772,0.2591286758631229,Correct,0
9731,0.8519933805529573,0.14800661944704274,Correct,0
9732,0.851663558459934,0.148336441540066,Correct,0
9733,0.7162965321540937,0.2837034678459062,Correct,0
9734,0.7743406595216233,0.22565934047837666,Correct,0
9735,0.7133184094317785,0.2866815905682216,Correct,0
9736,0.8468690539335267,0.15313094606647326,Misclassified,1
9737,0.7661554334946277,0.2338445665053724,Correct,0
9738,0.7691596283318533,0.2308403716681467,Correct,0
9739,0.7484749679629825,0.2515250320370176,Correct,0
9740,0.8079594704123133,0.1920405295876867,Correct,0
9741,0.7598343963355405,0.2401656036644595,Correct,0
9742,0.8084294000662429,0.1915705999337572,Correct,0
9743,0.8325236945928364,0.1674763054071637,Correct,0
9744,0.7758588671508824,0.22414113284911769,Misclassified,1
9745,0.8327427177551441,0.16725728224485598,Correct,0
9746,0.78316155860497,0.21683844139502995,Correct,0
9747,0.6991454111851391,0.300854588814861,Correct,0
9748,0.8275837798758418,0.17241622012415822,Misclassified,1
9749,0.7357864074813185,0.2642135925186815,Correct,0
9750,0.7414058199972827,0.2585941800027173,Correct,0
9751,0.777666554213771,0.22233344578622907,Correct,0
9752,0.817917064342534,0.18208293565746592,Correct,0
9753,0.8397787194752058,0.16022128052479434,Correct,0
9754,0.7809702483094425,0.21902975169055755,Correct,0
9755,0.8519933805529573,0.14800661944704274,Correct,0
9756,0.8329138904322968,0.16708610956770328,Correct,0
9757,0.7889174240633001,0.21108257593669988,Correct,0
9758,0.7163236225893637,0.2836763774106364,Correct,0
9759,0.8658108955243412,0.13418910447565863,Correct,0
9760,0.8345429572365428,0.16545704276345707,Correct,0
9761,0.7877778971435535,0.21222210285644655,Correct,0
9762,0.7355879067780289,0.2644120932219712,Correct,0
9763,0.8094337115707649,0.190566288429235,Correct,0
9764,0.8356622491589163,0.16433775084108365,Correct,0
9765,0.790882719745369,0.20911728025463105,Misclassified,1
9766,0.8329138904322968,0.16708610956770328,Misclassified,1
9767,0.8078950649452887,0.1921049350547112,Correct,0
9768,0.7117961999262463,0.2882038000737537,Correct,0
9769,0.7695275995419297,0.2304724004580702,Correct,0
9770,0.7259691981728857,0.2740308018271143,Correct,0
9771,0.7456458677724689,0.254354132227531,Correct,0
9772,0.84033163356794,0.15966836643205992,Correct,0
9773,0.7974912051397312,0.20250879486026876,Correct,0
9774,0.7314728695258295,0.26852713047417043,Misclassified,1
9775,0.7507289362169507,0.2492710637830493,Correct,0
