dataset,subdataset,sentence,flag,Bert,BiGRU,BiLSTM,Distilbert,GRU,LSTM,RNN,Roberta,Smallbert,Status,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Well worth it ,implicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,3.6666666666666665,1.247219128924647,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,-2.619999999999999,0.0,0.0,0.3,0.1,0.06850296258926392,0.4738597869873047,0.018496554344892502,0.014132882468402386,0.041764870285987854,0.0045664748176932335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Will definitely be back.,implicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,4.2,3.124099870362662,1.0,1.0,0.4,0.2,0.0,0.2,0.0,0.4,0.0,1.0,0.6,0.2,6.620000000000001,0.0,0.0,0.0,0.0,0.003207013476639986,0.22667019069194794,0.002462562406435609,0.01625085063278675,0.0027381146792322397,0.024121815338730812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,great lunch spot,explicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,4.666666666666667,0.4714045207910317,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,-2.619999999999999,0.0,0.0,0.8,0.75,0.0024894345551729202,0.7964212894439697,0.0027447394095361233,0.00474645895883441,0.005772343371063471,0.027020007371902466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,i love this place!,explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,3.0,1.6733200530681511,1.0,1.0,0.4,0.2,0.2,0.2,0.0,0.2,0.0,1.0,0.4,0.2,-2.2299999999999986,0.0,0.0,0.625,0.6,0.0012378200190141797,0.989368736743927,0.0004887714167125523,0.0029196327086538076,0.00034965912345796824,0.004296836443245411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,we are for sure coming back to this restaurant.,explicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,3.9,2.4269322199023193,1.0,1.0,0.5,0.1,0.1,0.2,0.1,0.1,0.1,1.0,0.6,0.1,3.653333333333336,0.0,0.1,0.25,0.4444444444444444,0.007357906550168991,0.15155261754989624,0.00782768614590168,0.011702035553753376,0.00540442718192935,0.06167902797460556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,– After 12 years in Seattle Ray's rates as the place we always go back to.,explicit,True,True,True,True,True,True,True,True,True,Correct,18.0,1.0,3.2777777777777777,1.7576991132840416,1.0,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,1.0,0.5555555555555556,0.05555555555555555,5.206666666666667,0.0,0.0,0.0,0.0,0.013510998338460922,0.04825681447982788,0.009403699077665806,0.1454457938671112,0.017186755314469337,0.1638469696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,– By far the best bar in the east village...,explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,3.1818181818181817,1.4658650451451907,0.9090909090909091,0.8181818181818182,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.36363636363636365,0.2727272727272727,1.0311111111111124,0.0,0.0,0.55,0.65,0.0045402818359434605,0.9173240065574646,0.0023648450151085854,0.003968960605561733,0.010785050690174103,0.024268411099910736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,– Great financial district mexican spot.,explicit,True,True,True,True,True,True,True,True,True,Correct,7.0,1.0,5.0,2.9760952365713798,1.0,1.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0,0.0,0.14285714285714285,9.96,0.0,0.0,0.26666666666666666,0.25,0.0034102911595255136,0.16908681392669678,0.013599682599306107,0.011052213609218597,0.002343297703191638,0.38762223720550537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,– I highly recommend Mioposto.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,4.333333333333333,3.448026810929534,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,12.52,0.0,0.0,0.16,0.5399999999999999,0.005488280672580004,0.6509146690368652,0.00710056209936738,0.010431512258946896,0.0062177968211472034,0.03196670114994049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,– My first time to dine at this restaurant was with my son and it was absolutely horrible!,explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,3.8421052631578947,2.621031494313417,0.9473684210526315,0.8947368421052632,0.5263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.10526315789473684,1.0,0.5789473684210527,0.05263157894736842,7.698823529411765,0.0,0.0,-0.375,0.6666666666666666,0.005812648683786392,0.00459617143496871,0.6717823147773743,0.004769160877913237,0.2871122658252716,0.022355085238814354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,– My husband and I love eating at Mioposto Café.,explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,3.5454545454545454,2.3879864611933996,1.0,1.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,1.0,0.36363636363636365,0.09090909090909091,4.964444444444446,0.0,0.09090909090909091,0.5,0.6,0.00171209208201617,0.9728655219078064,0.0004185213765595108,0.005022180266678333,0.0029836813919246197,0.004957905504852533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,– Save yourself the waste of time & DO NOT visit.,implicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,3.25,2.0052015692526606,1.0,1.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.0,0.0,0.08333333333333333,1.0,0.4166666666666667,0.08333333333333333,2.342222222222226,0.0,0.0,-0.2,0.0,0.5216484069824219,0.012246129103004932,0.0057107433676719666,0.08694610744714737,0.11962506175041199,0.006586478091776371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"– This is my ""must bring out of town guests to"" restaurant and they always enjoy and rave about it.",explicit,True,True,True,True,True,True,True,True,True,Correct,23.0,1.0,3.5652173913043477,1.9962157014346082,0.9565217391304348,0.9130434782608695,0.4782608695652174,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.0,0.043478260869565216,0.13043478260869565,1.0,0.5652173913043478,0.043478260869565216,6.725263157894737,0.0,0.043478260869565216,0.4,0.5,0.004304970148950815,0.9437867403030396,0.0005115470266900957,0.0018627203535288572,0.003369418904185295,0.008079398423433304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,RESTAURANT#GENERAL_RESTAURANT#GENERAL,– This was  great dining experience.,implicit,True,True,True,True,True,True,True,True,True,Correct,7.0,1.0,4.285714285714286,2.913725436338734,1.0,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,0.25,0.14285714285714285,7.600000000000001,0.0,0.0,0.8,0.75,0.0010520322248339653,0.9619385004043579,0.0010976827470585704,0.002345008309930563,0.0037678349763154984,0.007586086168885231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,A cozy spot for 2,explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,2.6,1.3564659966250538,1.0,1.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.5199999999999996,0.0,0.0,-0.19999999999999998,0.75,0.0012262166710570455,0.8721626996994019,0.0011654681293293834,0.008893606252968311,0.008105737157166004,0.0069938721135258675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,A perfect place to take out of town guests any time of the year.,explicit,True,True,True,True,True,True,True,True,True,Correct,15.0,1.0,3.4,1.665332799572906,0.9333333333333333,0.8666666666666667,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0,0.5333333333333333,0.06666666666666667,3.355714285714285,0.0,0.0,1.0,1.0,0.0026456729974597692,0.8134559988975525,0.0028167609125375748,0.006234598346054554,0.00567330326884985,0.017895547673106194,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,AMAZING.,implicit,True,True,True,True,True,True,True,True,True,Correct,2.0,1.0,4.0,3.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,20.200000000000006,0.0,0.0,0.6000000000000001,0.9,0.003263428108766675,0.667464017868042,0.006925847847014666,0.009107685647904873,0.002205283846706152,0.2739720642566681,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,AVOID THE PLACE,explicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,4.333333333333333,0.9428090415820634,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.3133333333333361,0.0,0.0,0.0,0.0,0.01085212267935276,0.003676086664199829,0.003825787454843521,0.005978916771709919,0.004654604941606522,0.029967050999403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Absolutely delicious.,implicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,6.666666666666667,4.0276819911981905,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,26.490000000000006,0.0,0.0,1.0,1.0,0.004824159666895866,0.6547049880027771,0.00391117250546813,0.006847436539828777,0.03719788044691086,0.016403183341026306,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"After one member of our party had been bumped repeatedly by a waitress, a polite request that he not be bumped sent the waitress into an abusive rant.",explicit,True,True,True,True,True,True,True,True,True,Correct,30.0,1.0,4.1,2.343074902771996,0.9,0.8,0.5,0.06666666666666667,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,0.5333333333333333,0.03333333333333333,13.030000000000005,0.0,0.1,0.0,0.0,0.48034313321113586,0.0010504063684493303,0.0030698897317051888,0.010134829208254814,0.4878789484500885,0.001523172715678811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"All considered, I have to say that Ray's Boathouse is deserving of its title as a Seattle institution.",explicit,True,True,True,True,True,True,True,True,True,Correct,21.0,1.0,4.0476190476190474,3.124041803210805,1.0,1.0,0.47619047619047616,0.14285714285714285,0.23809523809523808,0.23809523809523808,0.0,0.0,0.09523809523809523,1.0,0.5714285714285714,0.047619047619047616,10.441111111111113,0.0,0.19047619047619047,0.6,0.8,0.023948965594172478,0.46645721793174744,0.001596413436345756,0.009545129723846912,0.06072374805808067,0.02028980292379856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Also have great margaritas!,explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,4.8,2.925747767665559,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,1.0,0.4,0.2,9.57,0.0,0.0,1.0,0.75,0.004484555218368769,0.6651989817619324,0.0009633987210690975,0.004413317423313856,0.004147183150053024,0.029531313106417656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Also love their caeser salad.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,4.166666666666667,1.5723301886761007,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,2.879999999999999,0.0,0.0,0.5,0.6,0.004725420381873846,0.6386415362358093,0.0007962562376633286,0.0055965520441532135,0.012056983076035976,0.011691628955304623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Also, there was only one bathroom stall- probably need more for such big crowds.",explicit,True,True,True,True,True,True,True,True,True,Correct,16.0,1.0,4.1875,1.9754350786598884,1.0,1.0,0.375,0.1875,0.1875,0.0625,0.125,0.25,0.0,1.0,0.5,0.0625,5.884285714285717,0.0,0.0,0.125,0.525,0.005927202291786671,0.024001888930797577,0.00739072822034359,0.10450015962123871,0.007600005250424147,0.2904183864593506,0.0,1.0,0.0,1.0,0.0,1.0,0.9673835039138794,13.0,0.0,1.0,0.0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Also, they serve THE best hummus in America, with a drizzle of fragrant olive oil (which, I believe is the traditional way)!",explicit,True,True,True,True,True,True,True,True,True,Correct,28.0,1.0,3.6785714285714284,2.564226023976985,0.9285714285714286,0.8928571428571429,0.35714285714285715,0.21428571428571427,0.17857142857142858,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.07142857142857142,1.0,0.39285714285714285,0.03571428571428571,11.22636363636364,0.0,0.0,0.5,0.525,0.015461360104382038,0.1255190521478653,0.00167213031090796,0.003218351397663355,0.0855989009141922,0.023672454059123993,1.0,1.0,1.0,0.0,0.0,0.0,0.965809166431427,21.0,1.0,0.0,0.0,0.0,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Although the service could be improved considering the money you put in.,explicit,True,True,True,True,True,True,True,True,True,Correct,13.0,1.0,4.6923076923076925,2.865836309261101,0.9230769230769231,0.8461538461538461,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0,0.07692307692307693,1.0,0.6153846153846154,0.07692307692307693,7.773333333333333,0.0,0.15384615384615385,0.0,0.0,0.011936832219362259,0.012147865258157253,0.003935360349714756,0.0751350000500679,0.05075959488749504,0.02028566412627697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Always busy, but they are good at seating you promptly and have quick service.",explicit,True,True,True,True,True,True,True,True,True,Correct,16.0,1.0,4.0625,2.014595182660775,1.0,1.0,0.4375,0.125,0.125,0.1875,0.1875,0.0625,0.125,1.0,0.5,0.0625,5.884285714285717,0.0,0.0,0.37777777777777777,0.46666666666666673,0.016617026180028915,0.11820561438798904,0.003395083360373974,0.046074409037828445,0.0066528026945889,0.08138706535100937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Always good.,implicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,3.6666666666666665,2.0548046676563256,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,2.890000000000004,0.0,0.0,0.7,0.6000000000000001,0.006241948343813419,0.6596686244010925,0.0010988217545673251,0.006716588512063026,0.0076813162304461,0.008703125640749931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,explicit,True,True,True,True,True,True,True,True,True,Correct,20.0,1.0,4.25,2.56661255354212,0.9,0.85,0.15,0.25,0.35,0.05,0.25,0.0,0.0,1.0,0.15,0.05,11.3,0.0,0.0,0.4892857142857143,0.6178571428571429,0.0030283236410468817,0.4099491238594055,0.0024060853756964207,0.004703282378613949,0.004136927425861359,0.17053140699863434,2.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,And the service was simply spendid - quite a delight.,explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,4.0,2.3741027013091993,1.0,1.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,1.0,0.45454545454545453,0.09090909090909091,3.653333333333336,0.0,0.0,0.0,0.35714285714285715,0.0010194637579843402,0.9744802713394165,0.0003722313849721104,0.0026606759056448936,0.0016167698195204139,0.0057009062729775906,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,And the upstairs is a great place to hang out.,explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,3.3636363636363638,1.966664332071267,1.0,1.0,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,1.0,0.5454545454545454,0.09090909090909091,1.2900000000000027,0.0,0.0,0.8,0.75,0.0019486482487991452,0.8742544651031494,0.0010919033084064722,0.005736303050071001,0.006444552447646856,0.011580133810639381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Another plus is the open feel of the restaurant with glass walls on all sides.,explicit,True,True,True,True,True,True,True,True,True,Correct,16.0,1.0,4.0,2.1213203435596424,0.9375,0.875,0.4375,0.0625,0.3125,0.0625,0.0625,0.0,0.0,1.0,0.5,0.0625,5.993333333333336,0.0,0.0,0.0,0.5,0.006065825466066599,0.34347161650657654,0.00538714649155736,0.006586464121937752,0.07725314050912857,0.015546767972409725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,As it turns out the owner was seated right next to us and when he came over to check on our problems was very dismissive and offered a token 20% discount on our bill.,explicit,True,True,True,True,True,True,True,True,True,Correct,36.0,1.0,3.6944444444444446,2.065852587572561,0.8611111111111112,0.7222222222222222,0.5277777777777778,0.05555555555555555,0.1388888888888889,0.19444444444444445,0.08333333333333333,0.08333333333333333,0.1388888888888889,1.0,0.5833333333333334,0.027777777777777776,13.634705882352943,0.0,0.1111111111111111,0.1619047619047619,0.2785714285714285,0.3191370666027069,0.003119182074442506,0.0030244579538702965,0.006707052234560251,0.5052610635757446,0.012287838384509087,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"At best, the food was good and definately overpriced.",explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,4.090909090909091,2.9681504940571832,1.0,1.0,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,1.0,0.36363636363636365,0.09090909090909091,6.2755555555555596,0.0,0.0,0.85,0.45000000000000007,0.013274010270833969,0.224634051322937,0.0035332536790519953,0.01480427198112011,0.22618432343006134,0.005212628748267889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Atmosphere was nice.,explicit,True,True,True,True,True,True,True,True,True,Correct,4.0,1.0,4.5,3.3541019662496847,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.25,0.25,5.246666666666666,0.0,0.0,0.6,1.0,0.00375951174646616,0.7289033532142639,0.0034605504479259253,0.014121564105153084,0.043655045330524445,0.006246661767363548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"BUt once done, it's not too much dough, not too much cheese, not too much sauce.",implicit,True,True,True,True,True,True,True,True,True,Correct,21.0,1.0,3.0952380952380953,1.3768411709334247,0.6190476190476191,0.42857142857142855,0.42857142857142855,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.3333333333333333,0.047619047619047616,1.0,0.6666666666666666,0.047619047619047616,2.4499999999999993,0.0,0.047619047619047616,0.20000000000000004,0.20000000000000004,0.004755265545099974,0.0030802153050899506,0.00157793122343719,0.010088945738971233,0.022509703412652016,0.012693431228399277,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Be sure to try the oyster roll.,explicit,True,True,True,True,True,True,True,True,True,Correct,8.0,1.0,3.125,1.4523687548277813,1.0,1.0,0.375,0.125,0.25,0.25,0.125,0.0,0.0,1.0,0.375,0.125,0.6257142857142846,0.0,0.125,0.5,0.8888888888888888,0.002393001224845648,0.03927264362573624,0.0014482173137366772,0.0033831573091447353,0.007433869410306215,0.005687276367098093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Best Crab Cakes in Town,explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,3.8,0.9797958971132712,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-1.8399999999999999,0.0,0.0,1.0,0.3,0.006451786961406469,0.09632869809865952,0.0013311842922121286,0.004187655635178089,0.00746168615296483,0.03187920153141022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Best Indian food in L.A.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,3.3333333333333335,1.5986105077709065,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.2,0.3333333333333333,2.879999999999999,0.0,0.0,1.0,0.3,0.006578141823410988,0.2976751923561096,0.0042672911658883095,0.008579620160162449,0.03745947778224945,0.04315881431102753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Best Neighborhood Standby.,explicit,True,True,True,True,True,True,True,True,True,Correct,4.0,1.0,6.0,4.06201920231798,1.0,1.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.25,9.180000000000003,0.0,0.0,1.0,0.3,0.00791016686707735,0.07957334816455841,0.0049337586387991905,0.00512931402772665,0.02055535838007927,0.02545330300927162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Best Sushi in town.,explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,3.2,1.469693845669907,1.0,1.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,1.0,0.2,0.2,0.7199999999999989,0.0,0.0,1.0,0.3,0.005631929263472557,0.16895154118537903,0.015565445646643639,0.010216094553470612,0.13762167096138,0.028355615213513374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Best food, phenominal service ",explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,5.2,3.0594117081556713,1.0,1.0,0.0,0.2,0.4,0.0,0.4,0.0,0.0,1.0,0.0,0.0,9.57,0.0,0.0,1.0,0.3,0.022831527516245842,0.14432944357395172,0.030098769813776016,0.007503542583435774,0.15758463740348816,0.00841526873409748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
