target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
school_closures,"I want to go back to my campus and dorm yes, only I really want people to wear a mask or if they can’t do that then stay home.",0,covid,33.0,1.0,2.9696969696969697,1.507252135205562,0.8787878787878788,0.7878787878787878,0.5151515151515151,0.0606060606060606,0.1212121212121212,0.2727272727272727,0.0,0.1212121212121212,0.1212121212121212,1.0,0.625,0.0303030303030303,9.147586206896552,0.0,0.1515151515151515,0.0666666666666666,0.3999999999999999,0.1034944504499435,0.0099371103569865,0.1321087479591369,0.0445094183087348,0.1499195992946624,0.0054762242361903,2.0,1.0,0.0,0.0,0.0,0.0,0.9612711668014526,28.0,0.0,0.0,0.0,1.0,0.9655172413793104,0.0,0.0,0.0,0.0344827586206896,test,0
Legalization of Abortion,It's sad to see so many people getting their values from Hollywood rather than the Holy Scriptures.  #ProLifeYouth #SemST,0,semeval,23.0,2.0,4.434782608695652,2.871540821905803,0.9565217391304348,0.9130434782608696,0.3043478260869565,0.1739130434782608,0.3043478260869565,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0869565217391304,1.0,0.4583333333333333,0.0434782608695652,10.451578947368422,7.5,0.0869565217391304,0.0,0.75,0.0108693139627575,0.0076720691286027,0.030970674008131,0.9418402910232544,0.0004186385485809,0.0070105586200952,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Feminist Movement,Feminist make me sick. I'm all for equality but not for Feminist Hypocrisy. #SemST,0,semeval,18.0,3.0,3.8333333333333335,2.6087459737497545,0.8333333333333334,0.6666666666666666,0.3888888888888889,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.1111111111111111,1.0,0.5,0.1111111111111111,7.368571428571428,3.299831645537222,0.0555555555555555,-0.7142857142857143,0.8571428571428571,0.0429849699139595,0.0037354361265897,0.8811880350112915,0.0572726391255855,0.003447757102549,0.0049228696152567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Legalization of Abortion,AntiChoice laws say women can't make their own decisions  #SemST,0,semeval,12.0,1.0,4.5,2.533114025595111,1.0,1.0,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.4615384615384615,0.0,6.010000000000002,0.0,0.0833333333333333,0.6,1.0,0.0868084132671356,0.0065736873075366,0.8879731893539429,0.0139821404591202,0.0011378028430044,0.0022426203358918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Feminist Movement,Feminists grades in science class usually are as bad as the abysmal success rate of marriage.   #GamerGate #NotYourSh... #SemST,0,semeval,24.0,2.0,4.458333333333333,2.7685610983967024,0.875,0.7916666666666666,0.25,0.2916666666666667,0.4166666666666667,0.0416666666666666,0.0833333333333333,0.0833333333333333,0.0,1.0,0.24,0.1666666666666666,11.693684210526316,6.5,0.0,-0.2166666666666666,0.3055555555555555,0.0738594233989715,0.021672710776329,0.8661490082740784,0.0299386903643608,0.0018236715113744,0.0047453194856643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Bernie Sanders,This is what happened. Bernie was on Ali Velshi show a few weeks ago and they were talking about how important his issues were in light of the pandemic. What do progressives do? switch up to Tara Reade. Bernie is not the one who f****d up here. #BernieSanders,0,pstance,59.0,6.0,3.593220338983051,2.584954145531712,0.7966101694915254,0.6610169491525424,0.4915254237288136,0.1694915254237288,0.288135593220339,0.2203389830508474,0.0338983050847457,0.0508474576271186,0.0338983050847457,1.0,0.5555555555555556,0.0847457627118644,3.6415000000000006,7.958224257542215,0.0338983050847457,0.2,0.6,0.8966261148452759,0.0018845510203391,0.0842714011669159,0.0078565999865531,0.0021555752027779,0.0055881850421428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Legalization of Abortion,The government has not been able to point to any improved health outcomes for women #law #macedonia #HRCtte #SemST,0,semeval,23.0,1.0,4.173913043478261,2.581744841618004,0.8260869565217391,0.7391304347826086,0.3478260869565217,0.1739130434782608,0.3043478260869565,0.1304347826086956,0.1304347826086956,0.0434782608695652,0.0,1.0,0.3478260869565217,0.0,10.451578947368422,0.0,0.0434782608695652,0.5,0.625,0.1437704265117645,0.0052420329302549,0.8376617431640625,0.0086847357451915,0.0016920958878472,0.0013729243073612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,"Good for you KKKaren! Now we know you are a pro-status quo racist drenched in white privilege! A big time Billary supporter too, I bet! Your vote is yours. You do you, I'll do me. #JoeBiden",0,pstance,45.0,6.0,3.422222222222222,2.4539210246178924,0.8222222222222222,0.6888888888888889,0.4444444444444444,0.2222222222222222,0.1777777777777777,0.1777777777777777,0.0888888888888888,0.0666666666666666,0.2,1.0,0.4468085106382978,0.1111111111111111,1.312444444444445,3.7859388972001824,0.0444444444444444,0.2916666666666667,0.2333333333333333,0.8066653609275818,0.0207394286990165,0.119798719882965,0.0044913105666637,0.0062880157493054,0.013144152238965,0.0,1.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Hillary Clinton,"@Conservativeind @cannoneerfour Lets hope!  She's a killer, liar and a coward! #WakeUpAmerica #MakeAmericaGreatAgain #SemST",0,semeval,23.0,3.0,4.739130434782608,5.374799420357351,0.782608695652174,0.6086956521739131,0.1739130434782608,0.391304347826087,0.4347826086956521,0.1304347826086956,0.0,0.0,0.0434782608695652,1.0,0.2272727272727272,0.0869565217391304,11.515714285714289,1.699673171197595,0.0,0.0,0.0,0.0120842019096016,0.0025204371195286,0.9803423285484314,0.0038377866148948,0.0001618183450773,0.0007093533640727,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Antitrust officials in more than 30 states begin to look at Anthem-Cigna and Aetna-Humana deals http://t.co/tDjIVu4Gge #mergers,0,wtwt,20.0,1.0,5.55,4.17702046918614,1.0,1.0,0.3,0.4,0.35,0.1,0.15,0.0,0.0,1.0,0.2727272727272727,0.05,11.1,0.0,0.05,0.5,0.5,0.2916173040866852,0.0380642302334308,0.616105854511261,0.0217255465686321,0.0009028576896525,0.0225862860679626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Feminist Movement,"Religions give its members an identity & without it, they cannot function. Feminists cannot function without feminism. #SemST",0,semeval,24.0,3.0,4.5,2.8431203515386634,0.7916666666666666,0.5833333333333334,0.3333333333333333,0.2083333333333333,0.25,0.125,0.0,0.0833333333333333,0.125,1.0,0.4583333333333333,0.0833333333333333,11.325000000000005,4.546060565661952,0.0416666666666666,0.0,0.0,0.1843503266572952,0.0195977967232465,0.7203575968742371,0.0455959886312484,0.0030661316122859,0.0106751443818211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Atheism,RT @br_holden: Just say no to superstitious thought in general and religions in particular.  #freethinker #SemST,0,semeval,21.0,2.0,4.571428571428571,3.7489227477646807,0.9047619047619048,0.8095238095238095,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.0952380952380952,0.1428571428571428,0.0,0.0,1.0,0.3333333333333333,0.0476190476190476,12.037500000000003,6.0,0.0,0.1083333333333333,0.4166666666666666,0.0159474778920412,0.0143947573378682,0.9634833335876464,0.0033587603829801,0.0002665679494384,0.0017995884409174,0.0,0.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Tennessee joins Justice Department suit to block #Anthem-Cigna merger. Read more: https://t.co/Ymh0ZwrjyI $ANTM,0,wtwt,19.0,2.0,5.2105263157894735,4.174848845274093,0.9473684210526316,0.8947368421052632,0.1052631578947368,0.5263157894736842,0.4210526315789473,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0,1.0,0.1052631578947368,0.1052631578947368,8.2,2.5,0.0526315789473684,0.5,0.5,0.2977260649204254,0.022644592449069,0.618370771408081,0.0252226330339908,0.0010144102852791,0.0206911955028772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Atheism,I officiate #humanist & most #nonreligious weddings-starting at $99. Ask me about #student discounts! #216 #celebrant #weddings #SemST,0,semeval,28.0,3.0,4.178571428571429,4.106211074427994,0.7857142857142857,0.75,0.1785714285714285,0.4285714285714285,0.2142857142857142,0.0714285714285714,0.1071428571428571,0.0,0.0714285714285714,1.0,0.1666666666666666,0.0714285714285714,9.525882352941178,2.160246899469287,0.0,0.625,0.5,0.0185074415057897,0.9418420195579528,0.0265326052904129,0.0060834684409201,0.0005231359973549,0.0053634652867913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Feminist Movement,Girls over 130 pounds shouldn't wear a swim suit #womenintech #SemST,0,semeval,14.0,1.0,4.142857142857143,2.5030593525621763,0.9285714285714286,0.8571428571428571,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,1.0,0.2857142857142857,0.0,4.790909090909089,0.0,0.0,0.0,0.0,0.0274042412638664,0.0214651469141244,0.929697573184967,0.0109184999018907,0.0008569636265747,0.004987025167793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Donald Trump,@johnkerry @statedept Nude pic of you and Brian Williams on your desk!  MY EYES MY EYES #SemST,0,semeval,21.0,2.0,3.6666666666666665,2.397088180695852,0.8571428571428571,0.7142857142857143,0.3333333333333333,0.1904761904761904,0.6190476190476191,0.0476190476190476,0.0,0.0,0.0952380952380952,1.0,0.35,0.0476190476190476,2.301470588235297,3.5,0.0,0.0,0.0,0.2550544738769531,0.294168621301651,0.2513850927352905,0.0994115322828292,0.0018436886603012,0.0878329873085022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Bernie Sanders,Not even #BernieSanders will... just watch how butthurt he was after he LOST last time... a #TwoTime loser will be worse,0,pstance,25.0,1.0,4.0,2.4819347291981715,0.84,0.68,0.44,0.32,0.2,0.16,0.08,0.12,0.08,1.0,0.52,0.24,1.187619047619048,0.0,0.16,-0.2,0.3333333333333333,0.4766641855239868,0.0015474007232114,0.447596400976181,0.0546879917383194,0.0086070001125335,0.0056573776528239,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
entertainment,"#Disney and #Fox couldn't reach a deal, meaning the franchise war rages on: https://t.co/riBVEJ9jou",0,wtwt,21.0,1.0,4.095238095238095,3.610893068595976,0.9047619047619048,0.8095238095238095,0.1904761904761904,0.4761904761904761,0.3809523809523809,0.0952380952380952,0.0,0.0476190476190476,0.0,1.0,0.3157894736842105,0.0476190476190476,8.8,0.0,0.0476190476190476,0.0,0.0,0.7572874426841736,0.0019250508630648,0.0278599504381418,0.2067826241254806,0.001126870396547,0.0028675897046923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Atheism,"RT @ACatholicPrayer: Holy Trinity, one God, Have #mercy on us. #Catholic #SemST",0,semeval,20.0,2.0,3.4,3.367491648096548,0.85,0.75,0.1,0.4,0.45,0.0,0.05,0.0,0.05,1.0,0.2105263157894736,0.05,5.806666666666668,4.0,0.0,0.0,0.1,0.0110482452437281,0.5646563172340393,0.390983372926712,0.0276452358812093,0.0009163321810774,0.0018981939647346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Humana shares still have room to fall if #Aetna buyout blocked. Read more: https://t.co/FtSPD5hoKc $AET,0,wtwt,21.0,2.0,4.238095238095238,3.421288561273535,0.9523809523809524,0.9047619047619048,0.1904761904761904,0.4285714285714285,0.3333333333333333,0.1904761904761904,0.0476190476190476,0.0952380952380952,0.0,1.0,0.2631578947368421,0.0952380952380952,3.9,3.5,0.0952380952380952,0.5,0.5,0.4992959797382355,0.0055752196349203,0.300889790058136,0.0915809422731399,0.0028140544891357,0.0476415567100048,0.0,0.0,0.0,1.0,0.0,0.0,0.9645829200744628,14.0,0.0,0.0,0.0,1.0,0.9333333333333332,0.0,0.0,0.0,0.0666666666666666,,0
Feminist Movement,"@Chase_Santos and #Hillary is going to keep it that way! Right, @HillaryClinton ? #gayrights #equality #SemST",0,semeval,24.0,3.0,3.9166666666666665,3.604588125647029,0.8333333333333334,0.75,0.2083333333333333,0.4166666666666667,0.375,0.125,0.0416666666666666,0.0,0.0416666666666666,1.0,0.2727272727272727,0.0833333333333333,5.428333333333338,3.299831645537222,0.0416666666666666,0.2857142857142857,0.5357142857142857,0.2918651103973388,0.1900609284639358,0.4793833792209625,0.0269409213215112,0.0020333784632384,0.0050529288128018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Merger opponents ask DOJ to block Aetna-Humana, Anthem-Cigna deals

https://t.co/pB8Q6xAlmz",0,wtwt,13.0,1.0,6.230769230769231,4.70930088154276,1.0,1.0,0.0769230769230769,0.6153846153846154,0.6153846153846154,0.1538461538461538,0.0,0.0,0.0,1.0,0.0625,0.0769230769230769,11.9,0.0,0.0769230769230769,0.0,0.0,0.6745114326477051,0.0035277672577649,0.0295506417751312,0.0621997863054275,0.0074581545777618,0.0190048404037952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"#States, #DOJ line up to scrutinize #Aetna's $33B #acquisition of #Humana http://t.co/Jb6BKC6enX via @Reuters #mergers",0,wtwt,27.0,1.0,3.851851851851852,3.7976962188469896,0.8148148148148148,0.7777777777777778,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.037037037037037,0.074074074074074,0.037037037037037,0.0,1.0,0.2083333333333333,0.037037037037037,7.4,0.0,0.037037037037037,0.0,0.0,0.0545401126146316,0.0274775177240371,0.8995545506477356,0.0113933011889457,0.0004261903231963,0.0047074370086193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,"Once upon a time, a black man takes a knee at NFL games to protest racism and police brutality while the @realDonaldTrump does what he always does, disrespect. #DonaldTrump #MondayMood",0,pstance,36.0,2.0,4.305555555555555,3.272948419701217,0.8611111111111112,0.75,0.3611111111111111,0.1666666666666666,0.3055555555555556,0.1388888888888889,0.0555555555555555,0.0555555555555555,0.0277777777777777,1.0,0.4285714285714285,0.0277777777777777,15.383333333333336,13.0,0.1388888888888889,-0.1666666666666666,0.4333333333333333,0.2682927846908569,0.0042594303376972,0.706557035446167,0.0165908820927143,0.0020409193821251,0.0016293213702738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"Virginia gives thumbs down to Anthem, #Cigna merger. Read more: https://t.co/gNCVjAj7YI $CI",0,wtwt,19.0,2.0,4.2105263157894735,3.707445529548699,0.9473684210526316,0.8947368421052632,0.1578947368421052,0.5263157894736842,0.3157894736842105,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0,1.0,0.1764705882352941,0.1052631578947368,4.5,2.0,0.0,0.1722222222222222,0.3944444444444445,0.1096599027514457,0.0402055643498897,0.7007352113723755,0.0270621515810489,0.0006770878680981,0.0841469168663024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,"Welcome to the modern Trump Republican Party in the US. I keep thinking they cannot sink lower, and am proven wrong daily. #BLM #COVIDIOTS #MoscowMitchMustGo",0,pstance,32.0,3.0,4.15625,3.3176551866491493,0.875,0.78125,0.3125,0.1875,0.21875,0.1875,0.09375,0.0625,0.0625,1.0,0.375,0.0625,6.540000000000003,3.858612300930075,0.0625,0.125,0.525,0.0463652797043323,0.0023730816319584,0.9365937113761902,0.0086727794259786,0.0003555235743988,0.0029520001262426,0.0,2.0,2.0,0.0,0.0,0.0,0.9394519329071044,24.0,1.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,test,1
Hillary Clinton,"#IfIhadAdollarFor wondering, was I that stupid when I was a #Democrats? #Obama #2A #NoAmnesty #WakeUpAmerica #SemST",0,semeval,25.0,2.0,4.0,4.09878030638384,0.68,0.56,0.28,0.36,0.24,0.12,0.0,0.0,0.08,1.0,0.28,0.04,9.655,3.0,0.04,-0.7999999999999999,1.0,0.0031112851575016,0.0011473504127934,0.9929590225219728,0.0014868256403133,0.0001437007595086,0.0007419661851599,0.0,0.0,0.0,0.0,0.0,0.0,0.9443190693855286,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
school_closures,@DailyCaller @realDonaldTrump Parents want schools to open! There’s a rush to get kids into private schools that are already full.,0,covid,26.0,2.0,4.269230769230769,3.3230858261989,0.8846153846153846,0.7692307692307693,0.3076923076923077,0.1538461538461538,0.3461538461538461,0.1538461538461538,0.1538461538461538,0.0384615384615384,0.0,1.0,0.4782608695652174,0.0769230769230769,6.600000000000005,3.0,0.0384615384615384,0.1166666666666666,0.475,0.2665686905384063,0.027289243414998,0.6007032990455627,0.0210340823978185,0.0003898196737281,0.065461441874504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Bernie Sanders,Blame the young #BernieSanders who turn out to party at the Bernie rallies but wont go to the polls where the rubber meets the road,0,pstance,26.0,1.0,4.115384615384615,2.2925787139732656,0.8076923076923077,0.7307692307692307,0.4615384615384615,0.0384615384615384,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.0,0.0,1.0,0.4814814814814814,0.0,7.848000000000002,0.0,0.0,0.1,0.4,0.7488452196121216,0.0029275752604007,0.0389412492513656,0.1874624788761139,0.0016046416712924,0.0143318697810173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Joe Biden,"Cute, but So are you Democrats gonna take action and believe Flores? Are you gonna ask Biden to pay his due & step out of the race? are you going to destroy him? you know, the same thing you do 2 Republicans who find themselves accused (without proof) of the same thing",0,pstance,61.0,4.0,3.5737704918032787,2.1536017592605,0.7377049180327869,0.5573770491803278,0.4262295081967213,0.1311475409836065,0.1475409836065573,0.2295081967213114,0.0655737704918032,0.0163934426229508,0.1311475409836065,1.0,0.4754098360655737,0.0491803278688524,4.884460784313728,4.743416490252569,0.081967213114754,0.0458333333333333,0.2875,0.5860149264335632,0.0051100016571581,0.0510222055017948,0.0410188287496566,0.2035451233386993,0.0635532438755035,0.0,2.0,1.0,1.0,0.0,0.0,0.9007810354232788,51.0,1.0,0.0,0.0,0.0,0.9807692307692308,0.0192307692307692,0.0,0.0,0.0,test,1
Donald Trump,Wondering who is going to make your suites now. @realDonaldTrump  Maybe the rapist and killers you speak about will. #SemST,0,semeval,24.0,3.0,4.291666666666667,2.992757461309256,0.9583333333333334,0.9166666666666666,0.4166666666666667,0.1666666666666666,0.2083333333333333,0.25,0.0,0.0833333333333333,0.0833333333333333,1.0,0.4583333333333333,0.0833333333333333,6.010000000000002,4.027681991198191,0.0833333333333333,0.0,0.0,0.003092736704275,0.0012221313081681,0.9900302886962892,0.0035811683628708,0.0002120102144544,0.0012047160416841,1.0,0.0,1.0,0.0,0.0,0.0,0.9442468881607056,19.0,0.0,1.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0,test,1
Joe Biden,#JoeBiden is a year older than @GeraldoRivera ? they look decades apart. @JoeBiden what did you know?,0,pstance,22.0,3.0,3.863636363636364,2.958738283695427,0.8636363636363636,0.7272727272727273,0.3181818181818182,0.2727272727272727,0.2272727272727272,0.2272727272727272,0.0909090909090909,0.0454545454545454,0.0909090909090909,1.0,0.35,0.1363636363636363,3.452500000000004,1.699673171197595,0.0,0.1666666666666666,0.3333333333333333,0.0487465225160121,0.0107785910367965,0.4734018445014953,0.1168908178806305,0.0007003384525887,0.3124720454216003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Cigna raises consumers/small biz premiums ~ 20%. Wastes BILLIONS of healthcare $$ on failed Anthem-Cigna merger. Press ignoring this.,0,wtwt,24.0,3.0,4.791666666666667,3.807658583550906,0.875,0.7916666666666666,0.125,0.375,0.3333333333333333,0.2083333333333333,0.0833333333333333,0.0,0.0,1.0,0.1071428571428571,0.125,6.7,2.494438257849294,0.0,-0.35,0.15,0.1612654775381088,0.0036817723885178,0.0068847076036036,0.214009016752243,0.0459798499941825,0.0218062195926904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,Trump and his comb over are gonna take over America #IndependenceDay #SemST,0,semeval,15.0,1.0,4.266666666666667,3.234535858855521,0.8666666666666667,0.7333333333333333,0.3333333333333333,0.1333333333333333,0.4,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,1.0,0.4,0.0,10.723333333333333,0.0,0.0666666666666666,0.0,0.0,0.0282851848751306,0.0035514864139258,0.9583514928817748,0.0058321524411439,0.0003396992979105,0.0020883788820356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Large debt loads dooms many a relationship. Will probably doom CVS' tie up with Aetna. https://t.co/QUfJ9naRlk,0,wtwt,21.0,3.0,4.523809523809524,3.774842130020269,0.9523809523809524,0.9047619047619048,0.1904761904761904,0.3809523809523809,0.4285714285714285,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0,1.0,0.2631578947368421,0.1428571428571428,6.4,3.0912061651652345,0.0,0.3571428571428571,0.4642857142857143,0.017388716340065,0.0077062589116394,0.1387095302343368,0.7602283954620361,0.0030614929273724,0.023266963660717,0.0,0.0,1.0,0.0,0.0,1.0,0.9689250588417052,15.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0,,0
healthcare,Cigna Corp. rejects $47 billion bid by Anthem Inc. http://t.co/aFTZ1AP3Ne,0,wtwt,13.0,1.0,4.923076923076923,4.008865914090887,1.0,1.0,0.0769230769230769,0.6153846153846154,0.5384615384615384,0.0769230769230769,0.0,0.0,0.0,1.0,0.0909090909090909,0.2307692307692307,4.8,0.0,0.0,0.0,0.0,0.1195985451340675,0.0047663059085607,0.0038317032158374,0.7799466252326965,0.0077836946584284,0.0256682410836219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"Thank God the Fox/Disney merger is dead. If you are excited just because all Marvel  would be at Disney, you’re missing why it would be bad",0,wtwt,30.0,2.0,3.7666666666666666,2.155355088043628,0.9,0.8,0.5,0.1,0.2,0.2333333333333333,0.1,0.0333333333333333,0.1,1.0,0.53125,0.0333333333333333,4.8,6.0,0.2,-0.1812499999999999,0.4666666666666667,0.0168970357626676,0.0177081860601902,0.0039548208005726,0.2240322679281234,0.0145854828879237,0.6314457654953003,0.0,2.0,2.0,1.0,0.0,0.0,0.9681156873703004,23.0,0.0,0.0,0.0,3.0,0.8846153846153846,0.0,0.0,0.0,0.1153846153846153,,0
healthcare,Anthem-Cigna rift resurfaces as first phase of trial ends https://t.co/JSM2EzZAAQ https://t.co/Y6Va6JgF28,0,wtwt,15.0,1.0,6.333333333333333,5.081557066709202,0.8666666666666667,0.7333333333333333,0.1333333333333333,0.7333333333333333,0.5333333333333333,0.0,0.2,0.0,0.0,1.0,0.2307692307692307,0.1333333333333333,14.7,0.0,0.0,0.25,0.3333333333333333,0.0473764613270759,0.068679541349411,0.0601994544267654,0.1401418894529342,0.00153577956371,0.2744186818599701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Hillary Clinton,Chelsea and her bitch mother #HillaryClinton should of committed suicide and spare the world of their hideous pasty face #SemST,0,semeval,22.0,1.0,4.909090909090909,2.8429992311112526,0.8636363636363636,0.7272727272727273,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.0454545454545454,0.1363636363636363,0.0,0.0909090909090909,1.0,0.3636363636363636,0.0,9.32,0.0,0.0,0.0,0.0,0.0106600178405642,0.0015673498855903,0.9748767614364624,0.0084324665367603,0.0035078227519989,0.0003684058028738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,The CVS Aetna deal has a lot of Anti Competition flags,0,wtwt,11.0,1.0,4.0,2.486326242032244,1.0,1.0,0.3636363636363636,0.0,0.6363636363636364,0.0909090909090909,0.0,0.0,0.0,1.0,0.3636363636363636,0.0,6.4,0.0,0.0,0.0,0.0,0.0073452279902994,0.0115069150924682,0.0021280772052705,0.0064785494469106,0.00319081149064,0.0326115004718303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Take Three-- Humana is OUT in 2018, Aetna-Humana are broken up, Anthem-Cigna are broken up and fighting:
https://t.co/lvITWweqnM",0,wtwt,24.0,1.0,4.625,3.966657913155608,0.7916666666666666,0.5833333333333334,0.3333333333333333,0.5,0.3333333333333333,0.2083333333333333,0.0,0.0,0.0,1.0,0.3461538461538461,0.0416666666666666,10.3,0.0,0.0833333333333333,-0.4,0.4,0.3113719522953033,0.0025396628770977,0.0079293167218565,0.601180911064148,0.0061553786508738,0.0207518488168716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
