target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,"Aetna, Humana face federal antitrust lawyers in court #medicare #insurance
https://t.co/IssLGmYuiR",2,wtwt,16.0,1.0,5.5,4.06201920231798,0.9375,0.875,0.0625,0.5,0.5,0.0625,0.125,0.0,0.0,1.0,0.0666666666666666,0.0625,11.1,0.0,0.0,0.0,0.0,0.0090693179517984,0.003558661788702,0.9757413268089294,0.0088267046958208,0.0002126739564118,0.0007733078673481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"With Disney/Fox deal almost done finalizing, here are some crossover movies that should happen… https://t.co/vFrXQJfQSA",2,wtwt,18.0,1.0,5.833333333333333,3.700600551862419,1.0,1.0,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.1666666666666666,0.0,0.1111111111111111,0.0,1.0,0.4210526315789473,0.0555555555555555,10.3,0.0,0.1111111111111111,0.0,0.0,0.0120620829984545,0.2459228485822677,0.0139117231592535,0.0079305050894618,0.0015522429021075,0.1479442417621612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"AwesomeCapital: Aetna, CVS jump after report says DOJ won’t oppose... https://t.co/wqed6VvbH9",2,wtwt,18.0,1.0,4.611111111111111,4.231349783184359,0.9444444444444444,0.8888888888888888,0.1666666666666666,0.5555555555555556,0.5555555555555556,0.1666666666666666,0.0,0.0,0.0,1.0,0.1333333333333333,0.2222222222222222,12.3,0.0,0.0555555555555555,0.0,0.0,0.0459611341357231,0.1251898854970932,0.0567054264247417,0.0301264803856611,0.0029640954453498,0.2129658460617065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"@RealBrianWatt 

Hey Brian - Remember you asked about my trading and I mentioned the Fox takeover of Sky 2d ago? Th… https://t.co/cFJQb4kxI0",2,wtwt,26.0,2.0,4.5,3.81545440382824,1.0,1.0,0.2692307692307692,0.3076923076923077,0.4230769230769231,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.1153846153846153,1.0,0.28,0.0769230769230769,11.5,9.0,0.0384615384615384,0.0,0.0,0.0800053626298904,0.0870605707168579,0.2847613096237182,0.0745223015546798,0.0013876133598387,0.3127773404121399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
fauci,"@realDonaldTrump What happened to ""You're fired!"" DO IT. It's what you were voted in to do.",2,covid,24.0,3.0,3.25,2.9190466480228325,0.9166666666666666,0.8333333333333334,0.5,0.3333333333333333,0.0416666666666666,0.375,0.0416666666666666,0.0,0.125,1.0,0.6086956521739131,0.125,3.7550000000000026,2.494438257849294,0.1666666666666666,0.0,0.0,0.7824001908302307,0.0040028430521488,0.0447088666260242,0.0525724440813064,0.0014569555642083,0.0955622345209121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,so if $DIS succeeds in getting $FOXA it gets all of indian cricket for next 5 years and already owns @ESPNcricinfo .. not priced in,2,wtwt,28.0,1.0,3.821428571428572,2.564226023976985,0.9285714285714286,0.8571428571428571,0.3571428571428571,0.1785714285714285,0.25,0.1785714285714285,0.0714285714285714,0.1071428571428571,0.0357142857142857,1.0,0.4444444444444444,0.0714285714285714,5.6,0.0,0.0714285714285714,0.35,0.05,0.0180324669927358,0.0235077701508998,0.0120601523667573,0.1294559985399246,0.0007684282027184,0.3606244027614593,0.0,0.0,0.0,1.0,0.0,0.0,0.9686930775642396,24.0,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.04,,1
entertainment,@shawnxmadden this is why i don't want disney buying fox it would almost certinly end of x-men cinematic universe and mcu reboot,2,wtwt,24.0,1.0,4.458333333333333,2.692259996525018,1.0,1.0,0.3333333333333333,0.125,0.2916666666666667,0.1666666666666666,0.1666666666666666,0.125,0.0416666666666666,1.0,0.44,0.0,10.7,0.0,0.0833333333333333,0.0,0.2,0.1699102222919464,0.0423916280269622,0.044012751430273,0.6007394194602966,0.0007263537263497,0.0705299228429794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.9545454545454546,0.0,0.0,0.0,0.0454545454545454,,1
Climate Change is a Real Concern,The Weather app keeps taunting us with rain. #PNW #drought #SemST,2,semeval,15.0,2.0,3.6666666666666665,2.270584848790187,0.8666666666666667,0.8,0.1333333333333333,0.2666666666666666,0.3333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.0666666666666666,1.0,0.2,0.0666666666666666,0.5004545454545486,2.5,0.0666666666666666,0.0,0.0,0.0169367082417011,0.0037841380108147,0.9528735280036926,0.0216663479804992,0.0003675413900054,0.002323250984773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,CVS still expects Aetna deal to close in the second half of the year https://t.co/cRBil7Qz7Z #healthcare,2,wtwt,19.0,1.0,4.684210526315789,3.599014946795528,0.9473684210526316,0.8947368421052632,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0,1.0,0.3529411764705882,0.0526315789473684,7.2,0.0,0.0526315789473684,-0.0833333333333333,0.0833333333333333,0.116932101547718,0.0207221191376447,0.7060001492500305,0.1202944442629814,0.000376238109311,0.0268392506986856,0.0,0.0,0.0,1.0,0.0,0.0,0.903509795665741,15.0,1.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0,,0
entertainment,Google Maps user finds Disney's hiding spot for the Millennium Falcon - Fox News https://t.co/qvJhQx6qUZ #googlemaps https://t.co/gCWw1Ae70p,2,wtwt,23.0,1.0,5.391304347826087,4.311149654344536,0.9130434782608696,0.8260869565217391,0.0869565217391304,0.5652173913043478,0.6086956521739131,0.0434782608695652,0.0434782608695652,0.0,0.0,1.0,0.1578947368421052,0.0869565217391304,7.6,0.0,0.0869565217391304,0.0,0.0,0.041998092085123,0.0561482831835746,0.5162304639816284,0.0390585325658321,0.0005955140804871,0.1985090672969818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"Comcast! Sky! Fox! Disney! Aruba! Delaware! Paul Polman! We're back for a new edition of the M&amp;A Podcast!

https://t.co/bxrbjrUCJN",2,wtwt,34.0,9.0,3.3823529411764706,3.208579545369249,0.7941176470588235,0.7647058823529411,0.2058823529411764,0.4705882352941176,0.4117647058823529,0.0294117647058823,0.0294117647058823,0.0294117647058823,0.0294117647058823,1.0,0.2413793103448276,0.2647058823529412,11.9,2.8065179867366865,0.0,0.0852272727272727,0.2272727272727272,0.0090006673708558,0.6663331389427185,0.001678776461631,0.0141940750181674,0.0017726491205394,0.1630701273679733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Hey Europe! #MarketMovers 6/22 Cigna denies Anthem $CI Williams rejects bid $WMB Apple to pay music royalties $AAPL http://t.co/u1cHym41e6,2,wtwt,26.0,2.0,4.615384615384615,3.690704780275433,0.9230769230769232,0.8846153846153846,0.0384615384615384,0.4230769230769231,0.5,0.1538461538461538,0.0384615384615384,0.0,0.0,1.0,0.0416666666666666,0.0769230769230769,10.7,7.5,0.1153846153846153,0.0,0.0,0.2649393081665039,0.0935509204864502,0.2344198673963546,0.1017710715532302,0.0005688205128535,0.2203664779663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,AMA Releases Analyses on Potential Anthem-Cigna and Aetna-Humana Mergers: Nearly Half of All States Could See ... http://t.co/bm3nRg5mk3,2,wtwt,21.0,1.0,5.666666666666667,4.0512588676482295,0.9523809523809524,0.9047619047619048,0.1904761904761904,0.5238095238095238,0.6190476190476191,0.0,0.0,0.0476190476190476,0.0,1.0,0.2608695652173913,0.1904761904761904,12.3,0.0,0.0,-0.0833333333333333,0.5833333333333334,0.0194184593856334,0.0176559928804636,0.0273770708590745,0.0503480657935142,0.0059603257104754,0.3058765828609466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Anthem, Cigna rise after U.S. says open to settlement offer https://t.co/5JjkuaXswF #Aetna #Humana #UHC #UHG #United #Health #Care #Group",2,wtwt,30.0,1.0,3.966666666666667,3.2810906045940813,0.7666666666666667,0.7333333333333333,0.0666666666666666,0.5333333333333333,0.5,0.0666666666666666,0.0333333333333333,0.0,0.0,1.0,0.0714285714285714,0.1,4.6,0.0,0.0666666666666666,0.0,0.5,0.0255212076008319,0.0446067377924919,0.9076029062271118,0.0180075671523809,0.0010545857949182,0.0013474824372678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Yoda Clause also brought the YouTube 📺 version! 🎄🎄🎄 Disney eats Fox, heartfelt goodbye to #DoctorWho's Capaldi, wha… https://t.co/X5iWzSixxY",2,wtwt,26.0,2.0,4.6923076923076925,3.5384615384615388,0.9615384615384616,0.9230769230769232,0.0769230769230769,0.3846153846153846,0.5,0.0769230769230769,0.0769230769230769,0.0384615384615384,0.0,1.0,0.1481481481481481,0.0769230769230769,9.0,1.5,0.0,0.0,1.0,0.0041929702274501,0.7006037831306458,0.0040585012175142,0.2263815551996231,0.0005284594953991,0.0335485376417636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"@AniMat505 I really don't get the ""backlash"" towards Disney lately.
I mean the Fox merger deal &amp; LA Times situation… https://t.co/8XVqDNF6PH",2,wtwt,30.0,2.0,4.2,3.4486712417006835,0.9333333333333332,0.8666666666666667,0.1666666666666666,0.4,0.4,0.1,0.0666666666666666,0.1,0.0666666666666666,1.0,0.3103448275862069,0.0666666666666666,8.6,0.5,0.0,-0.0562499999999999,0.44375,0.8750768899917603,0.0038214845117181,0.0397957041859626,0.0176146905869245,0.0006290040328167,0.0581031888723373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Cigna-Express Scripts deal needs congressional oversight, House Democrat says (via @modrnhealthcr)

https://t.co/SKzw6rNv9e

#Cigna #Scripts",2,wtwt,22.0,1.0,5.681818181818182,4.655264504118513,0.9090909090909092,0.8181818181818182,0.0,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.1363636363636363,0.0,0.0,1.0,0.0434782608695652,0.0454545454545454,9.6,0.0,0.0454545454545454,0.0,0.0,0.0741063356399536,0.0133355297148227,0.8627530932426453,0.0217433329671621,0.001036547939293,0.0158587712794542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"#AnthemCigna #Merger Proposal Takes A Grilling. 
Read more here: https://t.co/4AROoJ2AZb",2,wtwt,16.0,2.0,4.875,4.313858481684349,0.875,0.75,0.1875,0.5625,0.5,0.0625,0.0,0.125,0.0,1.0,0.2,0.125,8.8,1.0,0.0,0.5,0.5,0.1425592750310897,0.0068562142550945,0.8230279088020325,0.0233404356986284,0.0018992041004821,0.0013510275166481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,The talks between Disney and 21st Century Fox sparked a conversation about the X-Men possibly joining the #MCU. https://t.co/Ejo4DbXrqW,2,wtwt,23.0,2.0,5.086956521739131,3.65837982051524,0.9565217391304348,0.9130434782608696,0.3043478260869565,0.3478260869565217,0.391304347826087,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0,1.0,0.3043478260869565,0.0869565217391304,11.9,8.5,0.0,0.0,0.5,0.0418774299323558,0.2559333145618438,0.6292389035224915,0.0080544920638203,0.0008941986015997,0.0498730204999446,0.0,0.0,0.0,1.0,0.0,0.0,0.8722203373908997,18.0,0.0,1.0,0.0,0.0,0.9473684210526316,0.0,0.0526315789473684,0.0,0.0,,1
healthcare,CVS to Buy Aetna for $69 Billion in a Deal That May Reshape the Health Industry https://t.co/tLwcJ1C2Lj,2,wtwt,20.0,1.0,4.35,3.539420856580918,1.0,1.0,0.3,0.3,0.55,0.0,0.0,0.0,0.0,1.0,0.3888888888888889,0.05,8.7,0.0,0.0,0.0,0.0,0.0530413351953029,0.1179923415184021,0.1555445939302444,0.0275059007108211,0.0034547373652458,0.357120931148529,0.0,0.0,0.0,0.0,0.0,0.0,0.9445192813873292,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Legalization of Abortion,"The teen pregnancy rate has declined 51 percent, and the teen birth rate is down 57 percent. #SemST",2,semeval,21.0,2.0,3.9047619047619047,2.223355719986429,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.1428571428571428,0.3333333333333333,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.0,1.0,0.2857142857142857,0.0476190476190476,6.507777777777779,8.0,0.0,-0.0518518518518518,0.0962962962962963,0.0858926326036453,0.0091903237625956,0.4299712181091308,0.2689530253410339,0.0018555899150669,0.1179741322994232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Amazon on horizon, CVS aims to strike first + buy Aetna https://t.co/05g9HCaiAH can't just buy Aetna: must change b… https://t.co/06pLZfNfyY",2,wtwt,27.0,1.0,4.481481481481482,3.956900867077578,0.8148148148148148,0.6666666666666666,0.1111111111111111,0.5185185185185185,0.4444444444444444,0.1481481481481481,0.037037037037037,0.074074074074074,0.0,1.0,0.2916666666666667,0.074074074074074,7.0,0.0,0.1111111111111111,0.25,0.3333333333333333,0.2812483608722687,0.0184935946017503,0.5650840401649475,0.0093722688034176,0.001347538549453,0.0745182111859321,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,I had a dream that Disney forced the shutdown of Frinkiac because they owned Fox now. Dream Bryan was inconsolable.,2,wtwt,22.0,2.0,4.363636363636363,2.689127174136189,0.9545454545454546,0.9090909090909092,0.4545454545454545,0.0909090909090909,0.3181818181818182,0.1818181818181818,0.0454545454545454,0.0454545454545454,0.0909090909090909,1.0,0.4545454545454545,0.0909090909090909,3.7,6.0,0.1363636363636363,-0.3,0.2,0.0066385795362293,0.0030096096452325,0.0017011334421113,0.9511830806732178,0.0184939354658126,0.0044065783731639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,i'll never go back to disney world bc last time i went the animatronic fox on Splash Mountain said he was gonna marry my dad,2,wtwt,27.0,1.0,3.703703703703704,2.1570695968238573,0.9629629629629628,0.925925925925926,0.2962962962962963,0.037037037037037,0.2592592592592592,0.2592592592592592,0.1111111111111111,0.074074074074074,0.074074074074074,1.0,0.4814814814814814,0.0,9.5,0.0,0.1111111111111111,0.0,0.0333333333333333,0.0087245479226112,0.4686465263366699,0.0051860143430531,0.2784557342529297,0.0014673291007056,0.1240697130560875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Feminist Movement,Marriage is driving under the influence of hormonal alcohol & divorce is the morally painful sobriety the day after. #SemST,2,semeval,22.0,2.0,4.727272727272728,2.631657241114569,0.8636363636363636,0.7727272727272727,0.3636363636363636,0.1363636363636363,0.3181818181818182,0.1363636363636363,0.0909090909090909,0.0454545454545454,0.0,1.0,0.3636363636363636,0.0454545454545454,14.177894736842106,9.0,0.0,-0.7,0.9,0.0046481811441481,0.0021671873982995,0.1008214652538299,0.882331907749176,0.0022573987953364,0.0036738121416419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,The U.S. tells Anthem its bid to acquire Cigna is too complicated to rush a ruling  https://t.co/afD1ewTdmX via @business #antetrust,2,wtwt,24.0,1.0,4.666666666666667,3.659083066683358,0.9583333333333334,0.9166666666666666,0.2916666666666667,0.375,0.375,0.2083333333333333,0.0416666666666666,0.0416666666666666,0.0416666666666666,1.0,0.3636363636363636,0.125,7.2,0.0,0.0833333333333333,-0.5,1.0,0.079711876809597,0.0058896359987556,0.9043181538581848,0.0061419191770255,0.00046184042003,0.0020869791042059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"CVS announced its plans to acquire health insurance giant Aetna in a $69 billion deal. Pete Gruenberg, Chief Operat… https://t.co/Q7fVhrwnLk",2,wtwt,25.0,2.0,4.84,3.5853033344474494,1.0,1.0,0.16,0.32,0.52,0.08,0.0,0.0,0.04,1.0,0.1666666666666666,0.08,9.6,5.0,0.0,0.0,1.0,0.0193123333156108,0.4761008322238922,0.0474255308508873,0.0274844355881214,0.0025317987892776,0.2660304009914398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,#TheSimpsons also predicted Disney purchasing 21st Century Fox https://t.co/aKlbt9AcPJ https://t.co/HotnCCtKmu,2,wtwt,15.0,1.0,6.733333333333333,5.026153819992203,0.8666666666666667,0.7333333333333333,0.0,0.7333333333333333,0.4666666666666667,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0,1.0,0.0909090909090909,0.1333333333333333,22.5,0.0,0.0,0.0,0.0,0.0437602438032627,0.3474879264831543,0.3203462362289428,0.0311966482549905,0.0005115321255289,0.2167493253946304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"The Fox/Disney deal is insane. Fox will just be a ""news"" organization with billions more behind it &amp; Disney will be… https://t.co/Y5YxUpil7A",2,wtwt,29.0,2.0,4.310344827586207,3.543847979496806,0.9655172413793104,0.9310344827586208,0.3448275862068966,0.3793103448275862,0.3103448275862069,0.1379310344827586,0.0344827586206896,0.0689655172413793,0.0344827586206896,1.0,0.4,0.0689655172413793,6.4,6.0,0.0344827586206896,-0.3,0.7333333333333334,0.1789247989654541,0.0095117194578051,0.0424490869045257,0.0165865141898393,0.0213506966829299,0.6693125367164612,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Seven reasons to say no to the Aetna-Humana merger https://t.co/ybj9YXa6mH,2,wtwt,12.0,1.0,5.416666666666667,4.536120466752276,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.5,0.5,0.0833333333333333,0.0,0.0,0.0,1.0,0.4166666666666667,0.0833333333333333,11.9,0.0,0.0,0.0,0.0,0.0769734680652618,0.0318521372973918,0.148312821984291,0.523029088973999,0.0068693128414452,0.0157313793897628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,[ICYMI] #52 Box Office Busted &amp; Disney + FOX https://t.co/CJ1xXUckmw #OrbitalJigsaw #PodernFamily,2,wtwt,21.0,1.0,4.285714285714286,4.441609072899436,0.9047619047619048,0.8571428571428571,0.0,0.6190476190476191,0.5238095238095238,0.0,0.0952380952380952,0.0476190476190476,0.0,1.0,0.0,0.0476190476190476,10.2,0.0,0.0,0.0,0.0,0.0609607808291912,0.016605133190751,0.0245122611522674,0.8373173475265503,0.0005908629391342,0.0488039627671241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Climate Change is a Real Concern,Jared likes child porn now .... Is that what happens if you eat all your meals at Subway? Must be either that or #SemST,2,semeval,26.0,2.0,3.692307692307693,1.5384615384615383,0.9615384615384616,0.9230769230769232,0.4615384615384615,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.0384615384615384,0.0384615384615384,0.0769230769230769,1.0,0.5384615384615384,0.1923076923076923,1.2521739130434817,6.0,0.1153846153846153,0.0,0.0,0.1915727406740188,0.008046306669712,0.5872595310211182,0.0175535976886749,0.0078438632190227,0.0956202894449234,1.0,0.0,0.0,0.0,0.0,0.0,0.9670192003250122,23.0,0.0,0.0,0.0,1.0,0.9583333333333334,0.0,0.0,0.0,0.0416666666666666,test,0
entertainment,Disney slides after Comcast tops 21st Century Fox's bid for Sky https://t.co/bhNYMoIuKK $DIS $FOXA $CMCSA https://t.co/Pm2LX34Goj,2,wtwt,24.0,1.0,4.75,4.125631264828854,0.8333333333333334,0.7083333333333334,0.0833333333333333,0.5833333333333334,0.5416666666666666,0.0416666666666666,0.0833333333333333,0.0,0.0,1.0,0.15,0.0833333333333333,11.1,0.0,0.0833333333333333,0.0,0.0,0.0144589943811297,0.2226093262434005,0.0333533026278018,0.040935929864645,0.0010595680214464,0.5647470951080322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,Our Executive Director @alanmendoza spoke to Fox News on Trump's meeting with Israeli Prime Minister Benjamin Netan… https://t.co/xkPq0dIsYR,2,wtwt,22.0,1.0,5.590909090909091,3.651389410635242,1.0,1.0,0.1818181818181818,0.3181818181818182,0.6363636363636364,0.0909090909090909,0.0,0.0,0.0454545454545454,1.0,0.25,0.0454545454545454,12.7,0.0,0.0,0.0,0.0,0.0578422807157039,0.1512248367071151,0.4658792614936828,0.0422374568879604,0.0012779536191374,0.1197668761014938,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Disney a punto de adquirir 20th Century Fox https://t.co/AeixZaN84j,2,wtwt,11.0,1.0,5.363636363636363,4.291063171347617,1.0,1.0,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.0,0.0909090909090909,0.0,0.0,1.0,0.1111111111111111,0.0909090909090909,8.0,0.0,0.0,0.0,0.0,0.0066310851834714,0.3361152410507202,0.0043715918436646,0.0281563680619001,0.0012502718018367,0.1458849012851715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
fauci,"@TheHitman21 @adamfeuerstein @BostonGlobe I have been following, interacting with Adam since he was at TheStreet (~19 yrs). He is a very well respected, credible financial/healthcare journalist &amp; probably one of the most responsible that I know. #WearAMask #WearADamnMask #COVID19 #coronavirus",2,covid,55.0,3.0,4.6909090909090905,4.31012645784838,0.8545454545454545,0.7636363636363637,0.2909090909090909,0.3090909090909091,0.2363636363636363,0.1636363636363636,0.0727272727272727,0.0909090909090909,0.0727272727272727,1.0,0.3518518518518518,0.0363636363636363,10.555,6.649979114420002,0.0545454545454545,0.26,0.43,0.0020639842841774,0.0022756168618798,0.9926257729530334,0.0019583024550229,0.000200666807359,0.0003993224527221,0.0,1.0,1.0,2.0,0.0,0.0,0.9555989503860474,39.0,0.0,1.0,0.0,0.0,0.975,0.0,0.025,0.0,0.0,test,0
entertainment,"In light of @MichaelWolffNYC tale + Disney's takeover of Fox, stumbled across this review from the late (great) Dav… https://t.co/ekO780aAg4",2,wtwt,27.0,1.0,4.481481481481482,3.862165678882581,0.9629629629629628,0.925925925925926,0.2222222222222222,0.4074074074074074,0.4444444444444444,0.037037037037037,0.074074074074074,0.0,0.0,1.0,0.32,0.037037037037037,7.2,0.0,0.0,0.3,0.6833333333333332,0.0292488951236009,0.0680918917059898,0.2435257136821746,0.0307832695543766,0.0005419731605798,0.5254194140434265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,The judge overseeing the U.S. Justice Department's bid to stop health insurer Anthem from merging with... https://t.co/VZbXZYepsl #business,2,wtwt,23.0,1.0,5.304347826086956,3.519322842582272,1.0,1.0,0.217391304347826,0.5217391304347826,0.4347826086956521,0.1304347826086956,0.0434782608695652,0.0,0.0,1.0,0.2857142857142857,0.2608695652173913,8.0,0.0,0.0,0.0,0.0,0.2413813769817352,0.0474157631397247,0.5348349809646606,0.1529341787099838,0.0025294383522123,0.0158519260585308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Anthem-Cigna deal alarms consumer activists http://t.co/BXkWpS2jNZ,2,wtwt,8.0,1.0,7.625,4.768057780690163,1.0,1.0,0.0,0.75,0.625,0.125,0.125,0.0,0.0,1.0,0.0,0.125,13.9,0.0,0.0,0.0,0.0,0.0075141275301575,0.0010831219842657,0.9776196479797364,0.0030127307400107,0.0006914648693054,0.0063131810165941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,AMA ‘alarmed’ political influence could sway DOJ on Anthem-Cigna merger https://t.co/vGKMyIqp4L via @ctmirror,2,wtwt,18.0,1.0,5.388888888888889,4.231349783184359,1.0,1.0,0.0555555555555555,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,1.0,0.1764705882352941,0.0555555555555555,12.9,0.0,0.0,0.0,0.1,0.0036606467328965,0.0021693224553018,0.9813459515571594,0.0010738619603216,0.0002025572757702,0.0093229813501238,0.0,0.0,0.0,1.0,0.0,1.0,0.958615779876709,12.0,0.0,1.0,0.0,0.0,0.9230769230769232,0.0,0.0769230769230769,0.0,0.0,,0
healthcare,"Now that the Cigna merger has been approved, the next expected DOJ approval is for the $69 billion proposal for CVS… https://t.co/hEEnRSSfik",2,wtwt,26.0,1.0,4.576923076923077,3.295370609752612,0.8846153846153846,0.8076923076923077,0.3846153846153846,0.2692307692307692,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.0384615384615384,0.0,1.0,0.44,0.0384615384615384,10.7,0.0,0.0769230769230769,-0.05,0.2,0.0139380311593413,0.0767724737524986,0.0087553532794117,0.0063461014069616,0.0015399520052596,0.2053171396255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
